SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0492133984924163	0.0828856106798764	0.553059068512717	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0829176359611044	0.0837179599771736	0.322637395195605	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.151570101404356	0.141444031096117	0.284636013738718	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.0427134934996238	0.141145406911343	0.762357331304375	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0236027927908427	0.104186172171648	0.82090916480621	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.0734242709671181	0.0910590696723072	0.420591611526407	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	0.069534552055786	0.523234488352563	0.894353194052438	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.029827269805114	0.0713641222860811	0.676231296598018	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0929923354350567	0.0701353591277167	0.185730797194444	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.255819107991833	0.64190953809079	0.690481757353108	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.01244066322531	0.485052339618481	0.979552525737928	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0596822753822761	0.071674086569387	0.405582742651555	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0556093848625826	0.071592103369293	0.437824652296092	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0586156912194872	0.0730625845016387	0.42293836716751	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.052432797875994	0.0715988932740842	0.464463503459312	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0402815432932158	0.0686127426001912	0.557521607963603	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0402815432932158	0.0686127426001912	0.557521607963603	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
