SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0746508873159255	0.066844479052165	0.264845981823671	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.073243117397958	0.0675826855402431	0.27921281623748	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.110679662736367	0.114248054259138	0.333325092651034	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.215848750235139	0.113407436094606	0.0578141650410756	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.145374701133772	0.0837785423831162	0.0835735320472963	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0598238434420373	0.0735277832438884	0.416409823033626	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.453703567939795	0.421824947889657	0.282852798714421	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0292827666953064	0.0576187786770276	0.611619531284452	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0719307037208026	0.0566450031164864	0.204974215626478	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	0.299912770014618	0.518204366902309	0.563124362422984	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.237096079073839	0.391470453294386	0.545133004258939	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0143258682194282	0.0579276841241559	0.804815130797286	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0144877136300645	0.057853933270646	0.802409160597263	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0161526712563621	0.0590445854345315	0.784577113837254	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0186794544548469	0.057850529361191	0.746968452461621	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0225053055867657	0.0554179917738519	0.684914405107627	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0225053055867657	0.0554179917738519	0.684914405107627	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0223411576652464	0.055419077661456	0.687095783847967	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0178394574250444	0.0550531157122421	0.746099032055456	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.0388383659239926	0.123377828533689	0.753105494809824	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.244423988166693	0.12798863840494	0.0569780364597835	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.043097397052037	0.348100030211512	0.901538152684891	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.189483595180345	0.112417488802945	0.0927691208172973	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	0.250128081115146	0.330451305076459	0.449597479979392	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0231278345082709	0.0568512912374662	0.684392010599681	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0066903887372454	0.0549142649997141	0.903100328332963	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.121850022664832	0.0754115479341455	0.107030780954552	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.0396683179553929	0.0758543593823873	0.601334553647003	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.0447966836723212	0.0545801996172127	0.412342745848879	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.0913549592883118	0.11016431998193	0.407517202333746	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.0278015995760207	0.054907706096525	0.612938776234356	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.0420302402965989	0.0549293254993999	0.444681920896207	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0591207907823093	0.054633451589759	0.279931038289835	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.0534374015877927	0.0544980360825907	0.327492097460482	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.13715785215117	0.0915833555326845	0.135123401907733	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	0.01073437617951	0.0843869429979158	0.898851185127252	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.0202581894042325	0.0547938798021035	0.711815598442026	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.0263251996855659	0.0548609130887912	0.631628769229782	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.0632192778044104	0.0547010952565954	0.248576380083858	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.0621756119047144	0.05461649151482	0.255723991658001	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.0815341683377299	0.0560379438443793	0.146563046406715	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	-0.029595775484294	0.0546663621286798	0.588580891866068	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	-0.0270922006723864	0.0546286981551286	0.620249965767241	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.0262395961788583	0.0545697568865819	0.630924531408987	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.0412608954318351	0.0545365706700214	0.449810372075113	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	0.0020891903733863	0.0570040663997095	0.970784913588266	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	0.0188042649971328	0.0561869895768827	0.738070582445067	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	-0.0052492016200804	0.0586012462493651	0.928675819761433	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	0.0201351879392358	0.054595975404169	0.712495274500939	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
