SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.111281114628226	0.0682691808298765	0.103986155212196	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0483167294873152	0.0692275444287537	0.485673674900884	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.0820985081000982	0.116988791294702	0.483288840419584	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.245716911716038	0.115913326000779	0.0347174706904139	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0118273530949784	0.086096832036652	0.890814539226761	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.105696137317452	0.0751043329907769	0.160211202281041	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	0.595465172523295	0.431215633608952	0.168183672497288	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0483079012549181	0.0589293296827807	0.412906144506596	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0666497753967099	0.0579911691565008	0.251206675215512	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.383290125955899	0.530160473805567	0.470177042841781	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.102633079454272	0.400779778346232	0.798035545665549	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0681117311768841	0.0591741360944799	0.250495303813887	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0681415300817179	0.059098548219487	0.249684255902059	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0569481959720597	0.0603532586555639	0.34602908756254	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0698840315775964	0.0590927835773606	0.237757564262854	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0784101249133931	0.0565711830194057	0.166608509083758	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0784101249133931	0.0565711830194057	0.166608509083758	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0952519723140612	0.0564988267571756	0.0926966388451064	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0945287587674073	0.0561215774100826	0.0929966537567747	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.0544812205476255	0.126242373815687	0.666324330748866	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.24519980075626	0.131002802298921	0.0620729484665659	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.305013944508015	0.355863682436971	0.391966181943099	Promoter	Promoter	XUT_1F-15_NFR/NDR		
