SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	-0.11489144980811	0.0798471628091901	0.151067169460303	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	-0.0870254826398849	0.0808244450103031	0.282339639549998	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.0484731248287744	0.136787402341763	0.723274447972157	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.102109102916865	0.136210674222411	0.453970256195738	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.0216091971253665	0.100611298848017	0.830063627543258	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.0486259001729232	0.0879768556873115	0.580810169698238	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	0.168848594999363	0.50521007750751	0.738416080983241	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0234344551063339	0.0689207085860282	0.734043307743666	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0192642016145941	0.067889049559306	0.776760611744797	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.152119569202089	0.619966118169218	0.806314436616887	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.477648654611376	0.46771562685258	0.307841378895262	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.119572761549428	0.0689892880765755	0.0839320181011176	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.119103609443663	0.0689031605238242	0.0847613311683969	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.115485381821586	0.0703513995921121	0.101573752854594	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.132698515916816	0.0688327538684687	0.0546770106968854	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0786694432723509	0.0661579591325344	0.235193549953024	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0786694432723509	0.0661579591325344	0.235193549953024	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.0802065030050499	0.0661538062017358	0.226160695949458	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0733483798846298	0.0657324547490922	0.265240026447384	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.0794493385567101	0.147508708409564	0.590496991296567	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.337259798330793	0.152800598011348	0.0279437847995109	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.23658702557811	0.416114352209624	0.57001458311565	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	-0.0730822504592386	0.134924900105915	0.588400431302899	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.428459869660317	0.394852128046819	0.278611335505902	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0621125512955534	0.067924478011004	0.361112258352277	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.0622393335498339	0.0655902188975166	0.343314638987752	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.158095881440666	0.0901262484801856	0.0802707685677443	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.0543284198412639	0.0907039296090927	0.549580841231257	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.0435131000525701	0.06529411707854	0.505579993434976	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.0086685134757509	0.131873908695611	0.947627333226869	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.0114983420831477	0.0656855847931804	0.8611397446724	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.000804563872967	0.0657448901864757	0.990242913825727	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0717237035386455	0.0653334601343808	0.273035869716756	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.0562047672284531	0.0651947675383471	0.38921473664439	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.0829717110723109	0.109783932235039	0.450289438099705	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.134610847964687	0.10066674281163	0.182020714599824	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.0279362817775549	0.0655242865504346	0.670112674103559	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.0138188583479401	0.0656259078464476	0.833344188379446	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.0661765831832466	0.0654464432308066	0.312634207968686	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.0685818950374795	0.0653342256277198	0.294570248981033	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.0075175545462695	0.0672157157227951	0.911012082470425	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
