SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.163279279905444	0.086263657135354	0.0592031765199316	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.158220807544499	0.0872433076959963	0.0705948325216746	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.0190645569077956	0.148116825726389	0.897658071309674	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.212263778445035	0.147153850090983	0.150058868129081	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.203546007011779	0.108394687407241	0.0612296597786402	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0803779010540158	0.0951939623889994	0.399040557777756	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.157569719251935	0.546991925868133	0.773465355225951	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0631915912536503	0.0745539413509654	0.397237549282806	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.101381900425518	0.0733106804365584	0.167567308061741	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-1.35678713640805	0.667372761960885	0.0427975785278692	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.13898072019951	0.507069549882566	0.784178763346333	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0087626657001254	0.0750074860369511	0.907066054398653	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0048033205357409	0.0749131662247582	0.94891215699887	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0019317731820339	0.0764565921564532	0.979856851836381	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0115469652963651	0.0749110814303992	0.877585634133054	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0188904506187346	0.0717627061674087	0.792523093569131	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0188904506187346	0.0717627061674087	0.792523093569131	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0358456665131492	0.071745548503698	0.61765241043585	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0045261144031571	0.071290756809831	0.949413772989491	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.211770588064769	0.159368987905492	0.184770025620889	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.411011094969768	0.165125640016259	0.0132673851319176	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.514823656702443	0.44988202078062	0.253252791960904	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.198607022664019	0.145755384999923	0.173875686891003	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.208173369801464	0.428058781324216	0.6270423655032	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0172690736036395	0.0736202840939202	0.814678877846144	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0104503104409541	0.071100104084012	0.883231523358356	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
