SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	-0.072744792274276	0.119486110611581	0.543039448392161	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	-0.103788288678369	0.120730366287369	0.390554342743057	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.29742057493533	0.203624879611794	0.145006515443277	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.307319873815915	0.202845359049472	0.130655860166347	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0197547225256258	0.150203628851531	0.895439201451364	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.0180854066527205	0.13138946888571	0.89059764430664	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	0.0348394077464564	0.754319488582535	0.963187687317667	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.0239607122984253	0.102897168332902	0.816004492021467	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0428246297049166	0.101334038941938	0.67283820383094	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	0.670240404696399	0.924907137731738	0.469142535437833	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.435520210877408	0.698875256802933	0.533573232470802	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0520560973245104	0.103390778395998	0.61493470122263	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.048081024631538	0.103264738190129	0.641782302458793	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0546032335392882	0.105384061253674	0.604688256340072	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0591091460657169	0.103248522559141	0.567351871990089	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0598839130684302	0.0989101236353945	0.545277279118046	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0598839130684302	0.0989101236353945	0.545277279118046	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0818157102735629	0.0988672137034046	0.408495084085494	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0910137143660629	0.0981821255581934	0.354565785322512	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.10695374449794	0.220225159717289	0.627512145615366	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.424823447166383	0.228561183385188	0.0639037726662525	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.0926233581899663	0.621460785820102	0.881606108637759	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.414653727240834	0.200293979332281	0.039157959382632	Unstable transcript	XUT	XUT_1F-15		
