SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.13931054892973	0.142182244840358	0.327854533336854	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0128620139460034	0.143931399600244	0.92884481120154	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.148059902462247	0.243108994953544	0.542898388952743	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.219133723780583	0.242079950362848	0.365970382560843	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.344801892240588	0.17794401440598	0.0534572539720043	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.117537664037446	0.156356043877584	0.452713827943306	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	0.0161503223894304	0.898351391747269	0.985666772989212	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.0024245318807434	0.122553675086858	0.984227314673821	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0153895894154297	0.120710484805786	0.898623807080535	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.0668603888193182	1.10232196787979	0.951668981641758	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	1.3825538700347	0.829518571605621	0.096462181087472	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0304307384786413	0.123165746910197	0.804996565762124	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0172834457373435	0.123016403957696	0.888347392626562	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0584351978766735	0.125515258740433	0.641815788689905	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0236371177356529	0.123013410287508	0.84773461971351	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0371533796165917	0.117840554223836	0.752731441653293	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0371533796165917	0.117840554223836	0.752731441653293	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0315317735593678	0.117847103780887	0.789190351073685	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0360256648400523	0.117055529446359	0.758442209124152	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.0769448935243418	0.262330545498706	0.769455467917431	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.347421044436835	0.272905603861242	0.203839909302155	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	1.86704414836109	0.733444380035355	0.0113341229503683	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.069543998852474	0.239953218489644	0.772121694510973	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	1.51849507749691	0.698514708168972	0.0303772988549792	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0559774122130428	0.120868719506235	0.643559647162963	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.0019289288669142	0.116761010573473	0.986828627114778	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.1310508998421	0.160780503086439	0.415569240037063	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.0798346412091337	0.161287887801514	0.620920597547887	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.10011080228996	0.116036712850748	0.388860081106352	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.131475266579173	0.23435474674459	0.575146913985962	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.0447714251074324	0.116762728286463	0.701624849582934	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.0723434375317409	0.116823999473928	0.536150132480368	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.13020946806801	0.116147471218513	0.2630200527022	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.142724882904284	0.115782374394209	0.218508203897768	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.445673018900329	0.193896407901517	0.0221165276500353	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	0.134728049124639	0.179284112986634	0.452865802432403	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.210148861760378	0.115987128956337	0.0708622488666308	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.182375500700928	0.116278743520669	0.117675878240198	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.195241267661845	0.116060907168486	0.0934083397679296	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.164028333107301	0.116010408228656	0.158269488156653	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.161515136893881	0.119194900623139	0.176267884249213	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	-0.0357777797834365	0.116264161255485	0.758470520988841	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	-0.001351840691048	0.116191863758712	0.990723749689839	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.114997584590801	0.115902598600422	0.32178368703682	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.0906020111553474	0.115949289009252	0.43509488324704	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	-0.105113566496664	0.121072971588169	0.385883677148975	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	-0.0904358889162296	0.119386622805514	0.449253098182476	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	-0.0249131698210413	0.124592213307428	0.841628820381918	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	-0.0099853794648748	0.116102999683492	0.931511606880548	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	-0.0427790911618081	0.116794569536528	0.714378283011156	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.191913859465314	0.11605164145725	0.0990787273244949	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.123606502748384	0.116005484007282	0.287367604948046	Unstable transcript	SUT	SUT003		
53	I	69820	0.174581458154834	0.454567425439998	0.701164736115436	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	-0.0851751810129144	0.28206396700006	0.762851883796729	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	-0.0563441752578413	0.18662460111362	0.762897067363463	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.0169765787957792	0.116827206152794	0.884546234768429	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	0.0046639979689002	0.116519395339881	0.968093708378253	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	0.0352607018046774	0.116292112265401	0.761909946161142	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	0.0606466594088319	0.116262453988493	0.602251050273535	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	0.0086868702779834	0.116278835660241	0.940489968556943	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	0.0252069633017532	0.11622805251982	0.828431017550997	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	-0.0180156674682692	0.116515714252858	0.877209215250796	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	-0.0549945503091787	0.117034635436313	0.638716767185624	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	0.047051913521431	0.116192338677664	0.685760647954839	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
65	I	83613	0.0885844777459239	0.116110828695094	0.446014453254574	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
66	I	84112	0.0843883107314242	0.116132498846928	0.46791864020185	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
67	I	84701	0.135512480725633	0.124241533536139	0.276140917418798	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
68	I	84858	0.145823387748574	0.116288610512142	0.210679686037593	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
69	I	85751	0.14682650666172	0.116765150826778	0.209421473720558	ORF	Verified ORF	YAL031C	GIP4	SGDID:S000000029
70	I	87445	0.101728279301223	0.117148698411867	0.385782424785132	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
71	I	87467	0.0590174409995359	0.117845832638321	0.616822514767666	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
72	I	89070	0.0737748844684522	0.117084041880636	0.529035529533033	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
73	I	89616	0.13651795440594	0.116292883054981	0.241220484137388	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
74	I	89679	0.112725303238873	0.116379863866835	0.333408962881918	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
75	I	89880	0.10392929040047	0.116432615777366	0.372672425823694	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
76	I	91472	0.0939120380531749	0.117322742160325	0.423983323752685	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
77	I	93789	0.0824205503595294	0.116136502213605	0.478366846268471	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
78	I	94351	0.0410531221669435	0.116504703995623	0.724768766868392	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
79	I	99148	0.0155835749715916	0.116216363888088	0.893406987892831	ORF	Verified ORF	YAL026C	DRS2	SGDID:S000000024
80	I	101281	1.10950264371667	1.26968678205909	0.382799668579497	Promoter	Promoter	YAL025C_NFR/NDR		
81	I	106011	0.0708146331810796	0.121063681231048	0.558963731778301	Promoter	Promoter	YAL024C_NFR/NDR		
82	I	106800	0.0885911517805854	0.116280526885357	0.446643713471423	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
83	I	107970	0.084493211009779	0.115944127177091	0.466643439843396	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
84	I	109000	-0.020013753743101	0.116230914406103	0.863387154639688	ORF	Verified ORF	YAL022C	FUN26	SGDID:S000000020
