SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.185457582794466	0.152222205441472	0.223910477967166	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.129718323807894	0.154056074627785	0.400346746018034	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.351970325096874	0.259931043274018	0.176573505892319	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.311458400074518	0.259137072212935	0.230205631897725	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.0685965249378233	0.191626745945237	0.72058011315604	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.104806199784945	0.167562008511177	0.532062122898184	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-1.29755078802982	0.96001863126397	0.177372239057437	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.0184419932377902	0.131301144921129	0.888380067999429	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.013618089906988	0.129330882389596	0.916200342167374	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-1.03183993067811	1.17976292268469	0.382377355434443	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	1.06345466859548	0.89044407600602	0.233163704613041	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0127151300048579	0.131970192689934	0.923298468856844	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0149357796671732	0.131801799226518	0.909841281283231	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0493200926108353	0.134493463699527	0.714055087170023	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0096586531171684	0.131803194007386	0.94162411698086	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0644792110619741	0.126226205597512	0.60979452473267	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0644792110619741	0.126226205597512	0.60979452473267	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.0592243648192886	0.12623554498858	0.639246621019634	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0670471162321788	0.125380046038711	0.59315864852737	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.320235414257994	0.280579541412648	0.254503961974218	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	0.0325653487996629	0.293057998877406	0.911582330120776	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	2.43258269792794	0.782355479053705	0.0020276940968935	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	-0.169445593865957	0.256959681607348	0.510052961225796	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	1.05264043149812	0.751299633833267	0.162064857934023	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.156434167007637	0.129270945973122	0.227040148526042	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.10551559354355	0.124972370614304	0.399067259368945	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.160185909186505	0.172212303894307	0.352921162767302	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.0853150941797245	0.17280511677655	0.621820162482796	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.166504199163219	0.124137503798799	0.180689132122077	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.242846082720282	0.250868233425478	0.333695911138357	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.139343894977033	0.124906344867446	0.265357817480856	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.12977600071706	0.125043268525771	0.300050856139108	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0585253029833346	0.124623501286833	0.638918696294508	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.0673686553141999	0.124264917555696	0.588065935393537	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.0826886203903285	0.209244296554877	0.692950647084018	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.127279568253209	0.19212025711647	0.508083481567157	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.184508904131378	0.124458950234661	0.139102655952048	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.173666691076599	0.124672895584442	0.164502832025329	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.168986253394803	0.124521382573706	0.17562089795793	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
