SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.11061215834872	0.069487394906761	0.112317843336565	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0572386985643772	0.0704334023502044	0.416958387434685	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.0553784893191294	0.119102317004132	0.642242717526351	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.308102064731989	0.117571635362976	0.0091581926727239	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.127836164066143	0.0873557658604652	0.144248628511292	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.120696841885101	0.0763757103954756	0.114932848779946	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.409710196418184	0.439477401487518	0.351835835558132	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.071994846694758	0.0599051257591143	0.230241054023695	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.139312866763731	0.0586592943646938	0.0180850927407544	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.380429365757839	0.539546902565778	0.481218923486868	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.224482102967833	0.407723666202453	0.582273891993964	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0004084283793475	0.0603325317496385	0.994602489170417	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0026645121659061	0.0602556883828737	0.964753968653643	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0006861213740892	0.0614969852458981	0.991104495675719	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	2.26451085306723e-05	0.0602558552614877	0.999700354590375	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0046873842261378	0.0577265956017167	0.935329128751008	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0046873842261378	0.0577265956017167	0.935329128751008	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0316789986262504	0.0577034405903899	0.583354798968099	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.011852654986591	0.0573387200335439	0.836353237568336	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.0472055121027575	0.128482163585993	0.713534080090796	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.320000114518444	0.132890290675101	0.0165522638948344	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	0.149023128500585	0.362440993750246	0.681200893753101	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.232912174905233	0.116888978337197	0.0470756926858861	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.261476487332259	0.344137966537283	0.447880464384816	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.005199966764067	0.0592195583098003	0.930078857911996	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0341773384253123	0.0571613262191786	0.550283261886085	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.149955256801419	0.0784202180693382	0.0566595333987099	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.0885944188069687	0.0788863782109877	0.262173716761593	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	0.0260508200419714	0.0568784689145645	0.647228166082877	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.0415685747119348	0.114818203299638	0.717540119636086	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.0023723459147987	0.057202852406337	0.966942654011957	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.0098747889880552	0.0572497532416146	0.863154205626619	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0371120086730292	0.0569566683278556	0.515094059954457	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.0533882980177772	0.0567617473810164	0.347569333468898	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.147683132702933	0.0953562507663693	0.122337512851205	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.0733252020377821	0.0877979477260424	0.404193352804614	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.002668288812216	0.0570745596223362	0.962738174586579	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.0023062347791103	0.0571519983023301	0.967834789245521	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.0118501651476424	0.0570712512290715	0.835631302586843	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.0702591036568175	0.056860431534629	0.217413555884158	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	0.0085157622882602	0.0585322643181957	0.884408354954667	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	0.0379989167001463	0.0569185987545332	0.50482448869188	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	-0.0191616629304677	0.056902341954126	0.736508136064602	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	0.0090469969336732	0.0568468513507264	0.873644197211521	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.0258662296135779	0.0568250759750006	0.649252093756568	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	0.0228621219947386	0.0593530724953501	0.70032973964126	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	0.0336743871828765	0.0584963389587577	0.56520736015668	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	-0.042898667122978	0.0609867411605977	0.482264123072907	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	0.0014064911848377	0.0568684903757267	0.98028242943758	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	0.0029446825954758	0.0572173339645978	0.958984204767331	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	0.004478209007155	0.0570620471585701	0.937490990831314	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.0413331409914562	0.0568689451171261	0.467821652351406	Unstable transcript	SUT	SUT003		
53	I	69820	-0.0303251376044464	0.222690508060666	0.89175964873338	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	0.176264046417505	0.137855604287805	0.201873152069259	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	-0.147487755048302	0.0910840017143738	0.106286547555709	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.0390978166761737	0.0571865262352914	0.494619904464973	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	-0.0218431174852846	0.0570601838674771	0.702092235143691	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	-0.042853343470113	0.0569223111294378	0.452048343288394	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	-0.0027078656257553	0.0569678069103549	0.962115102497999	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.0213132407736568	0.0569432213992548	0.708413791078263	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	-0.0239889686958751	0.0569186691730514	0.673675395074196	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	-0.0191586337565935	0.0570629160836525	0.737262034469075	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	-0.0047843429190449	0.0573416249054158	0.933552337014555	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	0.0033143822633329	0.0569246466808755	0.953603125809806	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
65	I	83613	0.0037339841442698	0.0569183002864559	0.947731416367975	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
