SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.23452436891454	0.151877726087684	0.123444183543516	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.174022587547247	0.153778259331868	0.258551366327173	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.289954376155308	0.25988758453397	0.265313119566895	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.0530097548957968	0.259392511031055	0.83818905094128	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.330996087207822	0.190658225511738	0.0834239275575081	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.397715956590051	0.166144586155898	0.017196535945144	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-1.41921289314243	0.958568182613303	0.139617159802581	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.010073199807731	0.131172797118756	0.938831439031626	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0379372187101614	0.12918817964951	0.769191376395742	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	1.05945559313412	1.17851464829596	0.369278597541946	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.376549717756466	0.891126266347678	0.672877349015917	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0283157998924836	0.131831727458295	0.830057071238954	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0364591509114911	0.131658477600004	0.782001953834591	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0059825825219493	0.134384575923778	0.96451637998315	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0237938087048002	0.131666687318057	0.856696996740178	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.007869287327113	0.126146251484939	0.950293734187028	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.007869287327113	0.126146251484939	0.950293734187028	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
