SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.212894278382471	0.0875203725696133	0.015490809677791	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.211735818865344	0.0885016725957937	0.0172586257230731	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.12804555474052	0.150615163802208	0.395817672212879	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.255435948611559	0.149609872453519	0.0886368900938251	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.116348023007337	0.110709859819805	0.294010848044013	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0958130104868169	0.0968600520456566	0.323247654609636	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.674358060622312	0.555681758655275	0.225723779634391	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.082930204900983	0.0758360972200205	0.274900135272594	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.104689250503818	0.074615867195101	0.161483039912597	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	0.671050180643161	0.682339241436964	0.326056942679815	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.0847969863329654	0.516173133559922	0.869604651804775	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.130279515015359	0.0760348650816996	0.0875135995965411	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.132120668581551	0.0759284114319737	0.0827184166495393	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.133420692917535	0.0774993423997355	0.0860231682236035	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.131586610822779	0.0759310386361057	0.0839733752696105	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.152495717176333	0.0726009840577704	0.0363970702374016	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.152495717176333	0.0726009840577704	0.0363970702374016	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.148389377565399	0.0726262749659639	0.041775652543911	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.130043413781773	0.0722352815863172	0.0726707254452512	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.295038593624932	0.16186439382571	0.0691867917448531	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.230959897087818	0.169101079571491	0.172868265033935	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	0.131143897496178	0.458723190515516	0.775130858195303	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.361069637994165	0.147505092724122	0.0148577170219115	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	0.527553532684937	0.434954709627522	0.225981761646421	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.148426720852069	0.0745252010797136	0.0471817089634267	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.118281006709425	0.072099541712434	0.101787033055615	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.0542854986108496	0.099711030401103	0.586490567183651	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
