SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.161923085967104	0.189052699221807	0.392303924845998	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0939630901920068	0.191254029150284	0.623519650498751	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.015959811609374	0.323315212536423	0.960657924821735	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.0725711371678868	0.322128863179272	0.821887120613643	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.141762517944186	0.237662507463551	0.551232478857283	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.123947448034103	0.207894034680166	0.551420446032806	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.250629946029377	1.19403733467702	0.833865828457054	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.144264830524239	0.162720458359992	0.375908242918958	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.14132977567036	0.160278691244568	0.378498397096067	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.0119316300076875	1.46524162633982	0.99350740662605	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.639912853557449	1.1064228046131	0.563388568569974	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.182823039982505	0.163439757475909	0.264073204100772	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.185152397201764	0.16322385687171	0.2574189766439	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.181399126157094	0.166609744325495	0.276999568282089	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.198663003324634	0.163178851042129	0.224244146993479	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.162860261153465	0.156418690191383	0.298503843611046	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.162860261153465	0.156418690191383	0.298503843611046	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.159594288163037	0.156430766703106	0.308321331067112	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.157342218982973	0.155388529340371	0.31195773058427	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.603425590662163	0.347256797245705	0.0831370934583149	Intergenic region	Intergenic region	A:27969-30945		
