SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.191958059891671	0.139001329637309	0.168158731744618	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.178853257250595	0.140579133913763	0.204118059154847	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.298649167252494	0.237581738360749	0.209571121075983	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.100721349918745	0.237194839898353	0.671361101994729	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.0270894549717262	0.175113642494797	0.877149056507032	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.195727946015423	0.152830221376411	0.201143818146382	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-1.19920159881855	0.877108700667318	0.172425946447448	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0822476500932068	0.119892249643045	0.493155179609463	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0001098287469986	0.118170432724973	0.99925896345152	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-1.12174839340974	1.07745419327383	0.298536994137596	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.304178125356062	0.815072806902631	0.709230030393109	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0288685171615523	0.120571889018357	0.810911193539035	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0261418544158011	0.120420386067977	0.828264962419864	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0572642219004771	0.122871194343163	0.641466561452705	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0198063577231818	0.120423810104553	0.869453640032065	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0361382015504391	0.115358444022923	0.754261463601526	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0361382015504391	0.115358444022923	0.754261463601526	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0028124945478197	0.115376249294275	0.980565891233747	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.029318114517819	0.114594497681243	0.798221663407764	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.525899262369171	0.255306011924325	0.0401428885137587	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.163914425200563	0.267627235136994	0.540619265184265	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	1.26703402942618	0.721409282340313	0.0798988869276412	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	-0.105840163375138	0.234858987375501	0.652515546274708	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	0.0974134604137959	0.688342921340926	0.887540841945219	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0652674510823965	0.118307565505348	0.581519373115253	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.0738839973590934	0.114233811812947	0.518195491415615	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.203676990556329	0.157168276928386	0.195850873239431	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.154999560120159	0.157729535549631	0.326432059750873	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.0799962718651006	0.113632350840081	0.481901849464957	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.0527881838649824	0.229503105516893	0.818216635676158	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.039998012582098	0.114307094227707	0.726609554166945	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.0511580168304609	0.114392795549524	0.654995101660518	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0098607206798345	0.113901836401181	0.931060731418103	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.0373982881732405	0.113569661529942	0.742125579140574	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.0088262144695709	0.191226522591952	0.963212165710072	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.287798856558383	0.174978609452916	0.10090825682601	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.17602402648507	0.113685193807784	0.122435021947228	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.173263969757985	0.113852392467508	0.128946971323299	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.201180248961868	0.113566906152547	0.0773454710438023	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.267627837761517	0.11299345725286	0.0183971175995799	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.158872635885436	0.116681130258931	0.174193595644826	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	-0.0630322807029654	0.113780866939931	0.579943547585051	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	-0.0785951462186256	0.113667348894539	0.489738062817188	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.0806977148110343	0.113537991958473	0.477705295431028	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.064313424276066	0.113553351759403	0.571500908897149	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	-0.0297426701805597	0.118638472283216	0.802191882303889	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	-0.0264999295159812	0.116958184082807	0.820884521929806	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	-0.0105229401760489	0.12197329337999	0.931298717121783	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	0.0133443613711416	0.113656255724139	0.906602070634522	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	-0.0020939531409285	0.114355956143879	0.985401228195691	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.114076585627625	0.113884478092313	0.317180991108844	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.0512998191980267	0.113711521784199	0.652165638748461	Unstable transcript	SUT	SUT003		
53	I	69820	0.342835663920562	0.444710698043884	0.44127097715661	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	-0.0346129177139272	0.276151791817939	0.900325587675653	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	0.0855107751462354	0.182660237742532	0.639972561097253	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.0372957726275575	0.114352427662082	0.744505931850979	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	-0.0605202212981114	0.114019675787684	0.595899799205521	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	-0.0498369426535054	0.11382633390435	0.661775012889389	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	-0.0090833172616274	0.113856210180304	0.936458355308684	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.123366363811047	0.1136407795763	0.278404838373348	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	-0.0476416678354421	0.113759025421114	0.675620934401554	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	-0.114504344271819	0.11390223897172	0.315447671460494	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	-0.156548276578841	0.114301828212142	0.171681068527687	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	-0.0890881136880103	0.113672304377188	0.43372554450092	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
65	I	83613	-0.0737228076511461	0.113690927826709	0.517115953336167	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
66	I	84112	-0.102385848259644	0.113640573020297	0.368222740489808	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
