SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.222042516753673	0.162719148895904	0.173255824078642	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	-0.0078274367991167	0.164932050800955	0.962174599628595	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.340535259687174	0.278134509480515	0.221634970637193	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.396092696825173	0.276919394745954	0.153500054498625	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0214062067176073	0.204984085236181	0.916888513079508	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.167315305417404	0.179090168172155	0.350812658910996	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.416415165328043	1.02918096777859	0.686010506460083	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.117817505929572	0.140294021789644	0.401594580210545	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0306453420111725	0.138315477813202	0.824783609252748	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.0221892175249758	1.26315463359634	0.98599459869953	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.116840848536003	0.954256194784251	0.902618810433386	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0107383407691464	0.141146435908782	0.93939900206061	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0123155430705814	0.140966675779911	0.930430985740597	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0043435499620181	0.143871655277334	0.975932226691647	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0267650970561604	0.140961001592291	0.849515514333101	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.13468620834853	0.134861882936998	0.318625404485551	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.13468620834853	0.134861882936998	0.318625404485551	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.152458298870499	0.134810465414058	0.258861361444354	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0960102165681224	0.134054336201873	0.474339080995372	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.242382958998353	0.300363773610478	0.420230192921774	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.0410247205389993	0.313431436225945	0.895937694101072	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	1.77721077250354	0.842840121324036	0.0356834396833355	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.273763917986813	0.274608335938229	0.319483786295003	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-1.02863714521198	0.803904568550799	0.201543338898472	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0216223314652137	0.138540522629086	0.87606528416045	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0507999211505228	0.133768944538402	0.704352904666984	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.202356080685764	0.184096577727359	0.272436742398588	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.0577992789047967	0.184858009498728	0.754717150181514	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
