SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0993273362849523	0.0757611093386474	0.190689808705264	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0238478375659071	0.0767656815196762	0.756244329451301	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.0522939035683105	0.129716472706639	0.687089268002375	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.0310484452706232	0.129268532533048	0.810325764335112	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.0344398060624282	0.0954040319920661	0.718323608814903	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0079814964824036	0.0834684595013011	0.923874333824634	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.0975741299739061	0.479167048944076	0.838757792997761	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0257841765892455	0.0653577163305755	0.693443869322023	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0255922096439232	0.0643759726735442	0.691207452767172	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.596974015140385	0.58714009130265	0.309969271417965	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.684699886299869	0.442718650328015	0.122860525724137	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0671402897512119	0.0656070057781263	0.306833382677843	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0540671965848381	0.0655576188879154	0.410083032872692	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.067183392790738	0.0668768656622808	0.315785581815743	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0497895379548428	0.0655672168962841	0.448140225138532	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0684298048967217	0.0627612909520904	0.276316509185774	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0684298048967217	0.0627612909520904	0.276316509185774	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0785761900368971	0.0627286393424315	0.211167180358184	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0687473593364997	0.062340373159369	0.270876453745175	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.0501918097293865	0.139922851665732	0.720026039639032	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.0414046782242634	0.145889344231268	0.776723305507198	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.0739607535525604	0.394785884087563	0.851498586024721	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.189654457132519	0.127611489255297	0.138122387318674	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	0.302134016400878	0.374739818096674	0.42064147364809	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0600236742671914	0.0644137122811329	0.35205288108417	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0568916832022926	0.0622085587075592	0.361061914165596	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.0498000109447769	0.0858026244659713	0.56201389827976	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.0030708049116547	0.0860632302572601	0.971557048073234	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	0.0309504132199434	0.0619391554780862	0.617604272538922	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.175072191197777	0.124716662191368	0.16126960269726	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.0771655067304827	0.062160536582184	0.215285740562222	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.0740583041760999	0.0622249023522283	0.234778799486349	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0067774803516041	0.0620640589813149	0.913104821914827	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	0.0446789377108256	0.0618472520512286	0.470522092267745	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.0014778449059496	0.104198505098027	0.988692014127144	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	0.0459548427922187	0.0956782136331443	0.63130715751871	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	0.0749667270285519	0.0620281956341422	0.227628923139389	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	0.0705486931408707	0.0621273130997379	0.256915186379468	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	0.0712255258205869	0.0620406837770384	0.251727201022794	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	0.0003095369203859	0.0620567814093546	0.996023015555084	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.0338727616231908	0.0637201084279944	0.59534663820564	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	-0.0216239306677733	0.0620147983285498	0.72753004216194	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	-0.0303050051669277	0.061957614621516	0.625057120385774	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.0531795568649646	0.0618457074542251	0.39044172408871	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.0693010916730704	0.0617926783055468	0.262833264180234	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
