SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	-0.0299375780476354	0.0987458392983801	0.76193271583123	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	-0.141592929267947	0.0995542687087966	0.155831234133842	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.0065023647042297	0.168720706935433	0.969279546342675	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.0869899779503411	0.168049703549713	0.605030674975578	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.176587463907693	0.123729050716969	0.154403033875348	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.114056264459154	0.108373213457484	0.293317776104913	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	1.08240773285066	0.620472657671565	0.0819441952174676	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.0539657692415519	0.0849608326417749	0.525719864302474	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0164831563681603	0.0837281274528311	0.84404630586816	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.326757502189721	0.764431514574393	0.669311029373182	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.342248481958636	0.577367598084953	0.553711975729725	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.101344578641409	0.0852708382582916	0.235434564732548	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.10781694485044	0.0851395091395332	0.20622058788617	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0656815751909088	0.0870201593142374	0.450880809160332	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.107802173137051	0.0851395621280976	0.206282892843556	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0604469899666924	0.08168824642019	0.459809009950415	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0604469899666924	0.08168824642019	0.459809009950415	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.0783779718037251	0.081646397870245	0.337728114747571	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0660241252455065	0.0811303597994092	0.416306448285419	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.17908511307442	0.181737898989494	0.325100961066282	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.543605500952077	0.187515920198512	0.0039778695344337	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.0065704568877493	0.51340172268478	0.989796272598774	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.136238386764301	0.166305279237035	0.41322126042406	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.360296054928882	0.487379937809398	0.460245945048754	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0237343937287127	0.0838565079578133	0.777315298169327	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.0356920368073753	0.0809689931665392	0.659619540899281	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.225360895149532	0.110983960973579	0.0430476443189974	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.143006307517757	0.11165699041348	0.201117240154996	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.0931373437631832	0.0804210127223333	0.247597195633545	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.0534510276517324	0.162607675864952	0.742568610114025	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.0342325585801644	0.080988808222275	0.67278422122928	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.0559666549721944	0.0810242010621452	0.490182901131883	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0915314073228214	0.0805617888306452	0.256658661120684	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.0658428811337943	0.0804087555098994	0.413423236389146	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.198155815769987	0.135087832949059	0.143302684331403	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.0887722819293653	0.124370094318505	0.47583788731833	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.035398761564395	0.0808057069226074	0.661601639023101	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.0190969785331142	0.0809308892851063	0.81359551418412	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
