SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.255134864008924	0.151201059877464	0.0924121021653074	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.177065584927229	0.153180776049418	0.248493322193092	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.298224271893273	0.258868010793641	0.250087470135827	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.320281683836499	0.25785734949949	0.215028427752125	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.219088724405753	0.190384664577809	0.250606293061577	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.140699399505382	0.166681857814797	0.399174335652578	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.734462578155649	0.957080959269483	0.443357539602929	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.0320191678890733	0.130663363999203	0.80655945428416	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0096203527802543	0.128711024648033	0.940460885438394	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-1.62217462814999	1.1721954230979	0.167270398746321	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	1.38677026733507	0.884884976012244	0.117969571533567	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0257243531085261	0.131331252065064	0.844821639267532	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0151651948933289	0.131168979250335	0.90802285038912	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0292324826801212	0.133864270624668	0.827263873644973	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0261727780282277	0.131164065495938	0.841953458261215	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.026767116069091	0.125658594369357	0.83143853254623	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.026767116069091	0.125658594369357	0.83143853254623	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.0355096980168132	0.125654492040253	0.777650704542962	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0098754448107759	0.124827575094964	0.936987820568659	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.352475094368338	0.279117582513488	0.207487623574959	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.109387420660028	0.291598140822933	0.707788538735554	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	1.98763322795821	0.782066865091845	0.0114645026898752	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	-0.063097561104267	0.255861551147689	0.80535479010118	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	0.669296126933825	0.748922343601392	0.372102567802215	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.111347752749553	0.128780652941972	0.387828486184541	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.043855149282736	0.124476067960558	0.724810098679898	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.100928458422731	0.171511388870511	0.556596507905238	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.0969447224018767	0.17195752281982	0.573267734423315	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.130899423653662	0.123659878290099	0.290531299539306	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.0746182103682234	0.249963534037966	0.765484715881473	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.110230842329079	0.124387371421484	0.376118466806646	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.0941466459471372	0.124531932459731	0.450150959832637	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0685967943935642	0.124010241445118	0.580507921185618	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.0994487921845021	0.123606569650811	0.421615666875096	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.122821333464758	0.208183253792303	0.555589949588274	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.145098247768142	0.191160864363664	0.448336709921146	Promoter	Promoter	YAL053W_NFR/NDR		
