SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.103374615040665	0.143615223765917	0.472122825432458	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0089128539313237	0.14529209763503	0.951119662436585	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.0281050046066884	0.245530169132373	0.908932996982086	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.220385101205947	0.244369159400773	0.367749793205105	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.0349851518293081	0.18056834838946	0.846482930582208	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.0068331359039652	0.157959122310273	0.965519622142637	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-1.97943325329224	0.900698488713586	0.0286220002718673	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0777877353995071	0.123642301889889	0.529667409844414	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0089426851928582	0.121852804029889	0.941537943147617	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.572416765096636	1.11232507387203	0.60714563640935	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.742144683135444	0.839715376637764	0.377402992601209	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0246119974995843	0.124333236159242	0.843196658678371	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0101032670464387	0.124180940855282	0.935202371824574	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0153390668354943	0.126737359435948	0.903735858723445	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0160988674303723	0.12417914895913	0.896923293358216	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0076925588864929	0.118969926296309	0.948481556724775	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0076925588864929	0.118969926296309	0.948481556724775	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0202946053785323	0.118967653538205	0.864644466512524	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
