SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.176312463963092	0.0626717331946862	0.0051785499807897	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.179299418211816	0.0633488984796958	0.0049158681869781	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.173874782530755	0.107866839289489	0.107868856018151	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.0445695648749398	0.107847145151377	0.679662620993379	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.104002581958246	0.0794291959762317	0.191259056852249	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0727822043700481	0.0695409507191916	0.29599592594624	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.0847116236758385	0.399825256657312	0.832329470265921	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0250025371685263	0.0545316571969155	0.646878405993281	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0713113160185385	0.053594476832962	0.184188720046232	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.424188429014644	0.490119324896396	0.387363244724962	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.143461862612905	0.370584670112013	0.698898407895164	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0343374725703978	0.0547945608945538	0.531288215337584	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0404280576508903	0.0547130541375724	0.460452284450302	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0339446317355224	0.0558539801172834	0.543751484515528	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0438082950026106	0.054705682222042	0.423786243387861	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0405225910105364	0.0524131087839153	0.439957824152218	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0405225910105364	0.0524131087839153	0.439957824152218	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.0286108820939819	0.0524362083022769	0.585663424266971	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0463500470354981	0.0520492315160161	0.373801854850576	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.176743372109138	0.116396366072825	0.129793238253869	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.0727444780639308	0.121685483974002	0.55035179136446	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	0.0258302913271402	0.329431260661588	0.937547344833916	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.107373126116123	0.1066613668922	0.31478144268484	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.113433988428906	0.312920423722217	0.717194557995115	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.045734230459768	0.0537591592046878	0.395499125520321	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.0397571300014338	0.0519265059107619	0.44440078160851	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.0374732753410667	0.0716019180952432	0.601055085582434	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.0230640152970425	0.0718026297080232	0.748238262687517	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.0517999218828854	0.0516280638231171	0.316389517318769	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.129067607590452	0.104129947819163	0.21598899165996	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.0491784749737804	0.0519152261039878	0.344141971651148	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.0398030858830636	0.0519827042608583	0.444367300943718	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.100089688084475	0.0515137252462965	0.0528143582651347	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.0702997256453778	0.051509077285922	0.17318436991484	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.0121122466063426	0.0869430875224032	0.889282770215261	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.0293622536147451	0.0798467307539778	0.713292944017558	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.0625939497265768	0.0517575106625005	0.227330293720217	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.0589601537667552	0.0518400549496754	0.256164483754555	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.0554065413750015	0.0517807156163249	0.285340181589839	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.0671517282346742	0.0516580063597964	0.194473560721429	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.0344519445829191	0.0531590768568477	0.517347103946465	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	-0.0093761662626069	0.0517529738393998	0.856336904937984	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	0.0247592561376732	0.0516994775627698	0.632301104507742	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	0.0030785602156605	0.0516591335194422	0.95251293840921	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.0041045016487218	0.0516524431588286	0.936708717494979	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	0.0133920241242265	0.0539416033065679	0.804070700702445	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	0.0230581466316982	0.0531672358740275	0.664777829958752	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	-0.0076365013621299	0.0554568533605377	0.890554709566724	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	0.0075031651779122	0.0516757055747721	0.884638084519604	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	0.0108047850048298	0.0519912176528559	0.835489808236264	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.040387086124952	0.0518089693258816	0.436184884044182	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.0494085825772512	0.0516493657224497	0.339416047651101	Unstable transcript	SUT	SUT003		
53	I	69820	-0.159207743458373	0.202189848849997	0.431566114035123	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	0.0233162604506072	0.125554960340777	0.852782290685796	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	0.0520921948343629	0.0830298684797385	0.530808545314025	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.0312537647561362	0.0519739886372782	0.548003016281531	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
