SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0795828608364155	0.194399649270568	0.682510864785827	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0537971132272437	0.196552156131545	0.784472173408919	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.0001869268522201	0.332194551032526	0.99955134588735	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.180360832418798	0.330859036910937	0.586009096209466	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0188648927327648	0.244309655091897	0.938494554248105	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.063778354207759	0.213683334034445	0.765519050242287	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.173883911297017	1.22686709063664	0.887374103897175	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.214799180837579	0.166983865272953	0.199165039139876	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.199927530561743	0.164517411323536	0.225088140894795	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.002274499685698	1.50547710020128	0.998795396697403	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	1.21445852477495	1.1355051999062	0.285561047449972	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.206586575834417	0.167865422288489	0.219266522489369	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.208902129031695	0.167643027104497	0.21354931993952	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.189584419510134	0.171174857707483	0.268811052539708	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.222757727182047	0.167592486292414	0.184652619404359	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.175932531304556	0.160687906012511	0.274319622302229	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.175932531304556	0.160687906012511	0.274319622302229	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.18406006424384	0.160664724253509	0.252730167495905	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.186825560333527	0.15957766232963	0.242488970661533	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.819962688967476	0.355647474613378	0.0217150433843129	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	0.107777210056506	0.373524702375996	0.773101968242512	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	2.85855411861421	0.999320181045128	0.0044814961163543	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.311281135581057	0.327330203296694	0.342270356050022	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	1.54699887517166	0.956807566671542	0.106807398967861	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.108500779069153	0.165022624322565	0.511294170821925	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.170096975696893	0.159206351540612	0.286067613176307	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.488269963496391	0.218246748404232	0.0258944182769938	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.194626331632612	0.220107791545305	0.37717288546765	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	0.109061818150442	0.158535058551721	0.491945491575379	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.397886695293149	0.319505847214259	0.213840521524374	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.191326687394157	0.159173634726477	0.230169306530219	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.219024133398159	0.159209942590762	0.169788699381704	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	0.118240224187788	0.158783029645348	0.456969493382552	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	0.141423969927154	0.158288047635004	0.37221982657461	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	0.027868952227557	0.266779418234626	0.916860145593885	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.239823178843478	0.244715992234007	0.327754241558203	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	0.0096222154711154	0.159140606616818	0.951820614832585	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	0.0077038777180626	0.159356700228416	0.961469741503946	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	0.0132560141449895	0.15913986667329	0.933661897875659	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.0392226982609603	0.158872669898335	0.805143568147031	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.0979687204190538	0.163127030681001	0.54851376879289	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	-0.0343045425179641	0.158795734012521	0.829089630197318	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	-0.0393438659984624	0.158672408322589	0.804312182510334	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	0.0059476169343054	0.158511389464974	0.970090247467043	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.0637580363947546	0.158455463456212	0.687653838124216	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	-0.0565733170115277	0.165501499855687	0.732682514630844	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	-0.0422720941277618	0.163166315154386	0.795729418561698	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	0.0195161725125447	0.170165233274588	0.908756410967137	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	0.0189867028304755	0.158563272490076	0.90475554990809	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	0.0202604156153529	0.15953598968199	0.899015956261293	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.106111588546687	0.159007168392781	0.504992011746914	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.0877935861336221	0.158617411964093	0.580276441302203	Unstable transcript	SUT	SUT003		
53	I	69820	-0.60867553948588	0.620098343671418	0.326979533926563	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	-0.557054692348289	0.384129182543646	0.147897528550775	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	-0.0523281612236	0.254895672528723	0.837461960099243	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.211862729517725	0.159159712687166	0.184004344687839	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	-0.208256932981641	0.158747366018693	0.190414319403371	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	-0.173778240367496	0.158574271942222	0.273878745975456	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	-0.140255350623319	0.158668277042708	0.377323049587858	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.166827001176122	0.158557802687313	0.293449247200651	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	-0.0778192173523507	0.158692151130007	0.624170756044117	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	-0.251463315253093	0.158570039807454	0.113675829784185	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	-0.340408244994844	0.158857301563415	0.032808000228174	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	-0.190801460139006	0.158398489432867	0.229177817248116	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
65	I	83613	-0.187664532969644	0.158391580344413	0.236888130030613	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
66	I	84112	-0.21850668086068	0.158297052678934	0.168349763608766	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
67	I	84701	-0.18537438494967	0.169678902511071	0.275357946152056	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
68	I	84858	-0.109095024162938	0.159065719254811	0.493258679410638	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
69	I	85751	-0.141572970045276	0.159648176462609	0.375800562621509	ORF	Verified ORF	YAL031C	GIP4	SGDID:S000000029
70	I	87445	-0.0928595715622292	0.160087487040169	0.562247479111224	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
71	I	87467	-0.159623872810603	0.160777910871517	0.321476680464531	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
72	I	89070	-0.0806888885996584	0.159936915538588	0.614221689368847	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
73	I	89616	-0.0665187234380334	0.159094485836279	0.676122172847282	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
74	I	89679	-0.0963552434967445	0.159071376593236	0.545079404636158	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
75	I	89880	-0.077630053610314	0.159140723138537	0.625988960426223	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
76	I	91472	-0.0741712569198526	0.160327422110074	0.64391919147702	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
77	I	93789	0.004091174991956	0.158723548691195	0.979450987514983	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
78	I	94351	-0.0784315894513837	0.159086670009373	0.622310859866354	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
79	I	99148	-0.0664317580109483	0.158684310512765	0.6757331152016	ORF	Verified ORF	YAL026C	DRS2	SGDID:S000000024
80	I	101281	1.97710601845732	1.73272569479072	0.254627566787601	Promoter	Promoter	YAL025C_NFR/NDR		
81	I	106011	-0.0112191950987073	0.165418792929577	0.94596495149691	Promoter	Promoter	YAL024C_NFR/NDR		
82	I	106800	-0.0857617229653398	0.158872237084794	0.589664518788826	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
83	I	107970	-0.0221030567152593	0.158462555077366	0.889146916954668	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
84	I	109000	-0.0193648115823429	0.158742848174049	0.90297749262613	ORF	Verified ORF	YAL022C	FUN26	SGDID:S000000020
85	I	112549	-0.0893771937470761	0.15849511954196	0.573172554811719	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
86	I	112742	-0.0547298009145342	0.159157612844279	0.731147501587675	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
87	I	113050	-0.0845057205647491	0.158852811593426	0.595077964321858	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
88	I	113135	-0.0841692453942758	0.158448387505466	0.595607879017347	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
89	I	114076	0.0222808753414949	0.158507269429529	0.888292274255933	ORF	Verified ORF	YAL020C	ATS1	SGDID:S000000018
90	I	114628	0.0323684950963569	0.158903373407063	0.838705919282887	ORF	Dubious ORF	YAL019W-A	YAL019W-A	SGDID:S000028729
91	I	116283	0.12763959003881	0.159652092747076	0.42454637964797	ORF	Verified ORF	YAL019W	FUN30	SGDID:S000000017
92	I	126880	-7.30230689780275	2.97294283202569	0.0145203040979575	Close to 3'-UTR	Close to 3'-UTR	YAL016W	TPD3	SGDID:S000000014
93	I	127853	0.121418534848665	0.159368071095183	0.44664338437504	ORF	Verified ORF	YAL015C	NTG1	SGDID:S000000013
94	I	128302	0.164380814064629	0.158645316607816	0.300840056643876	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
95	I	128704	0.108415839680267	0.158939830688775	0.495611186078182	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
