SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.226274749759662	0.167591682730394	0.177831300054007	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.290899393291149	0.169154906476417	0.0863595200270487	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.0294785953488717	0.287050569489751	0.918263528825565	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.0286472965619033	0.286017067556791	0.920274640516599	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0165889940173525	0.211111988082186	0.937411920439923	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0559320626369701	0.184646637625934	0.762133783177506	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-2.03386871171298	1.05464540736288	0.0545963660682697	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0065620753392088	0.144630916733488	0.963837107739077	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0540988997782059	0.142430201711428	0.704301919338979	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.927553704090641	1.29997080494386	0.475996196452586	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.92745105683352	0.981557045811708	0.345367757253977	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0677091031378666	0.145321482071993	0.641555597242452	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0764993247019424	0.145124298616579	0.598434650773738	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0478869371434987	0.148149906437607	0.746710190791654	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.086775515022836	0.145107921740022	0.550218899189757	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0839099910342326	0.139016945530083	0.546500317053041	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0839099910342326	0.139016945530083	0.546500317053041	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0974566739591461	0.138994163651431	0.483667242312271	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0778578071176382	0.13809901484486	0.573260147594565	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.564327363975288	0.30816581874308	0.0679065388901364	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	0.201440043948182	0.3226288917741	0.532787443104153	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	2.14641437079448	0.865977050017465	0.0136564271316234	Promoter	Promoter	XUT_1F-15_NFR/NDR		
