SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0143823442767696	0.0607497310408727	0.812990039696989	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0219260445243616	0.0614081156447	0.721264352266193	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.0243709382536617	0.103786024858748	0.814485311745035	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.26908954340933	0.1024238459909	0.0089840772935347	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0171553076361151	0.0763296932922411	0.822301676034177	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0300704162712087	0.0667545614839462	0.652653637286445	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	0.282490383468293	0.383050347114926	0.461322934511487	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0214103380735493	0.0522838029148922	0.682419441858909	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0333272653683016	0.0514802985923333	0.5178074440501	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	0.56126359578832	0.469436523018764	0.232650838146829	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.264493034751752	0.355083838685217	0.456842975482518	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.021806502182924	0.0525491031237557	0.678413157891888	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0208044881801708	0.0524834349001479	0.692048710895154	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0189537359396357	0.0535669026833751	0.723675307763039	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0222247437651931	0.0524817855609798	0.672206360779471	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0485183928045063	0.0502257414843978	0.33470226000803	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0485183928045063	0.0502257414843978	0.33470226000803	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0449008275332244	0.0502360864523162	0.372039855175482	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0491610743382171	0.0498881482684026	0.325089837765679	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.0729565922039028	0.111888155485286	0.514793708540747	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.205419046933843	0.116208297038603	0.0779783126439068	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.236146023109624	0.315585292276588	0.454789794421093	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.161671559800987	0.102043021860944	0.11401019151797	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	0.333751443832128	0.299532997114962	0.265934596559464	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0428641123354102	0.051542385829276	0.406180915254457	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0485985402316557	0.0497571722849517	0.329379489333893	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.114610083941084	0.0684014376167515	0.0947117040973935	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.049108841572151	0.068799128879158	0.475822324096057	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
