SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.169148065042376	0.072739933908717	0.020617804945493	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.186786956078833	0.0734268147377644	0.0113894263669762	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.0593424769910502	0.125178513332937	0.63574820929194	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.0214482250404489	0.124762202255506	0.86360456036338	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.0265327218678237	0.0920807220278289	0.773403839789442	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0154580987580577	0.080552361883749	0.847929900259383	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.396727376551391	0.46198960666289	0.39106859180562	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.057582095611054	0.0630162381181664	0.361463508544226	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0018318533059793	0.0621431658272085	0.976500060989522	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.384838757724726	0.567109018746066	0.497837557704643	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.233296907588931	0.428533621996179	0.586504822200231	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0635113688582085	0.0633210982585155	0.316545557662634	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0501275019815431	0.0632744459109458	0.428762440575565	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0643645347951256	0.0645442958206067	0.31934327468834	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0540987211728772	0.0632651797549247	0.393069956933073	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0511246302199254	0.0606118619208934	0.399533665247416	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0511246302199254	0.0606118619208934	0.399533665247416	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.0447818351743836	0.0606270590544636	0.460613796714333	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0897109244520433	0.0600788795849136	0.136273109695448	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.110887103248058	0.134935327883516	0.41175702086296	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.14538095211245	0.14060129974515	0.301846641037759	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.48472355724492	0.38015288549791	0.203121153793399	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	-0.100937615462366	0.123425854024466	0.414023271073726	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	0.19768278001429	0.361841793320335	0.585188510532157	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0846869407134835	0.0620787484358994	0.173378242604167	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.0589284879637682	0.0600267586811083	0.326918212970766	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.0477113601879271	0.0828088003976193	0.564872223990586	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.161320331431037	0.0826148999050697	0.0516477050967439	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.068324239520647	0.0596880218392223	0.253113427700004	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.240470535360716	0.120019183220334	0.045876683172817	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.0258205831886908	0.0601063123571178	0.667761903157847	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.0366459403077601	0.0601420852710449	0.54270249743442	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0830075451383814	0.0597359612259165	0.165534025950419	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.0645502334309895	0.0596340835747133	0.279796536352619	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.0874223730648431	0.100454437494368	0.384744872542592	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.0112571494786557	0.0923673947684218	0.903068450477914	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.123321260072335	0.0596270423227288	0.0393481598110794	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.119055265004144	0.0597333994202959	0.0470187520572146	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.108880056352738	0.0597066454820933	0.0690605360726343	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.103705678680297	0.0596361873850894	0.0829114161704917	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.0821999585295797	0.0613652068428561	0.181263009195044	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	0.0452575487475093	0.0598123845807651	0.449759188049013	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	0.0277670456333625	0.0597973747488064	0.642681643022998	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	0.0607326555155216	0.0596623481847207	0.309403904607452	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	0.0577445746615907	0.0596632379675505	0.333786019917722	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	0.0696178640074082	0.0622848066882796	0.264440613904463	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	0.0642053529385794	0.0614152189273827	0.296539311314126	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	0.0515368034053708	0.064085081685351	0.421826499711261	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	0.048378062102796	0.0597150134409884	0.418400312176063	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	0.0403176554650093	0.0600990227634617	0.502752389574713	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	0.050142932973503	0.0599149971172084	0.403214308769965	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	0.0016588970013125	0.0598155698130183	0.977890351505417	Unstable transcript	SUT	SUT003		
53	I	69820	-0.220088765114088	0.233767084791701	0.347098984873712	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	0.0340454445074068	0.145214104714931	0.814771582729088	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	0.0484969364408512	0.0960521547424026	0.613942638149747	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.0704225778959727	0.0600275885119861	0.241518560083852	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	-0.069063272092695	0.0598716377812346	0.249476478957367	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	-0.0525733989437673	0.0598096055938049	0.379992376472832	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	-0.0052299022835318	0.0598743798187171	0.930444495840075	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.125879070799532	0.0594847503855006	0.0350310312362225	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	-0.14748459503672	0.0593211206657361	0.0133731102691186	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	-0.1174256101448	0.0596578857063689	0.0498138034464299	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	-0.116819089184461	0.0599467394853223	0.0521214476480246	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	-0.113505847967333	0.059523968110716	0.0573460022429522	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
65	I	83613	-0.100046993860703	0.0595857035506914	0.0940284268548923	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
66	I	84112	-0.0914274460138968	0.0596315381518861	0.126120763074283	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
67	I	84701	-0.0799014014160253	0.0639259818765318	0.212162279489259	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
68	I	84858	-0.058429502097679	0.059917966720304	0.330149518548114	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
69	I	85751	-0.0441439056935912	0.0601993947091368	0.463865312541125	ORF	Verified ORF	YAL031C	GIP4	SGDID:S000000029
70	I	87445	-0.0462104389957117	0.0603224614606118	0.44415437460389	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
71	I	87467	-0.0614272157402413	0.0606005050051809	0.311447878702906	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
72	I	89070	-0.0356623016881777	0.0602789268112083	0.55448283771524	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
73	I	89616	-0.0675404153870627	0.0598765590594376	0.260088416278862	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
74	I	89679	-0.0433490451451419	0.059947585467129	0.470087603146668	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
