SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0149757022086175	0.228311667347286	0.947738801743814	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0283031781356249	0.23080586873549	0.902471752756611	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.217159242547333	0.389882691976277	0.577889886076567	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.0365714434618916	0.388644463485637	0.925083109746958	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.246027231056462	0.28656527311784	0.391177931935971	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.214943108138325	0.25067200479933	0.391768317729712	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-2.07476595311179	1.43635690684531	0.149495481148224	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.0536586150766757	0.196506243727805	0.784964346433281	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0234411512261757	0.193571586117349	0.903682235262976	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-3.2357198548334	1.75928164680745	0.0667213611072792	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	2.60294436305091	1.32823273773967	0.0508167896701739	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0805179033828192	0.197478986562662	0.683719834469683	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0952630235436275	0.197209264694293	0.629355769602817	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.118715420377038	0.201238690199498	0.55561939126625	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0984465460721687	0.197204835427238	0.617942705144086	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.128552453825912	0.188871645937831	0.496549327552628	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.128552453825912	0.188871645937831	0.496549327552628	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.107639786335327	0.18891174668041	0.569183419758756	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0390005855293739	0.187723775314053	0.835539940783349	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.395616529037488	0.420196871614748	0.347091110895048	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.409511346491184	0.438092589297468	0.350551081250345	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	3.16537020049886	1.1748783581946	0.0073926600162286	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	-0.407066044365297	0.384224021777666	0.290119384100987	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	1.09114605679245	1.12611359471061	0.333234302369606	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.201808939027245	0.193586009760725	0.297904053868542	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.175546713201371	0.187004582502452	0.34851151160208	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.38071401882867	0.257273124582222	0.1398172085832	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.13724682497099	0.258627611747672	0.595978728335106	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.255481022342974	0.185775388942448	0.169937056391401	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.463238201043575	0.375169115425979	0.217746674085893	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.231853194442411	0.186872514720709	0.215539622656124	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.232547923288242	0.187031414688037	0.214559266684419	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.183830539100084	0.186328461627659	0.324517465931603	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.215188850804618	0.185714792940339	0.247359289384203	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.392901578361629	0.312551310991214	0.209556260507722	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.321620061589111	0.287219945098373	0.263573416965162	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.0909646638009751	0.186796888334819	0.62658113120782	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.0992812469981432	0.187038374981164	0.595886432455219	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.0288980049509934	0.186853291361484	0.877180811994177	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.107089193705729	0.186473063764868	0.566138871280906	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.117793050048591	0.191534653387938	0.538953582393848	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	-0.028626154200405	0.186459813718677	0.878072377408565	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	-0.107218402846595	0.186237721558995	0.565179906655672	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.266713814744212	0.185578057324842	0.151545368886484	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.241052871725282	0.185654049044211	0.194998164803325	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	-0.265083902130709	0.193846827054707	0.172341312197807	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	-0.24590546003724	0.191156203299623	0.19914267953233	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	-0.220700517180296	0.199461604725783	0.269271760333968	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	-0.229931672444774	0.185781902781978	0.216671036091402	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	-0.25559395449639	0.18683256407097	0.172170522660628	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.512144414280755	0.184820363255774	0.0058836370512344	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.410267412140299	0.185041156353641	0.0272481300696959	Unstable transcript	SUT	SUT003		
53	I	69820	-0.3535130405558	0.728853088979538	0.627958421919036	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	-0.658566961999454	0.451015734827102	0.145128300830995	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	-0.12269373004183	0.299238315540726	0.682039909948853	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.316600916017572	0.18659017328329	0.0906213474942991	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	-0.28137405461811	0.186249620642335	0.131750277470805	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	-0.197572525691584	0.186213455185727	0.289415151933277	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	-0.15499240640947	0.186327610761386	0.406068737827492	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.245212940400302	0.186008723813525	0.188262226364211	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	-0.255759276397323	0.185897805151056	0.169754050403955	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	-0.332455836090171	0.186011008656647	0.074748269119758	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	-0.380004098030671	0.186642574860618	0.042496630414744	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	-0.177044232436157	0.186130755031544	0.34216276817677	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
65	I	83613	-0.187229058696449	0.186081953690137	0.315025629915441	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
66	I	84112	-0.217376409859192	0.18600965904117	0.243341455779411	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
67	I	84701	-0.142916444739737	0.199423957755407	0.474066224053694	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
68	I	84858	-0.0875210909734039	0.186837060333835	0.639762385714089	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
69	I	85751	-0.213981046177366	0.187317396764684	0.254084971893946	ORF	Verified ORF	YAL031C	GIP4	SGDID:S000000029
70	I	87445	-0.231218739849723	0.187656919051027	0.21871856887755	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
71	I	87467	-0.308168007117479	0.188331624151004	0.102666957271828	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
72	I	89070	-0.262686895757503	0.187340349762516	0.161737061131825	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
73	I	89616	-0.195621643776955	0.186560433144991	0.295093520693818	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
74	I	89679	-0.265454160135896	0.186339543191576	0.15516430653345	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
75	I	89880	-0.227596203607021	0.186528824402949	0.223216308578922	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
76	I	91472	-0.215544219435297	0.187959456238241	0.252257883977201	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
77	I	93789	-0.13642133714624	0.186227632966278	0.464318123890983	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
78	I	94351	-0.177946565674637	0.186619440858589	0.340975892714185	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
79	I	99148	-0.108384420108313	0.186279829564776	0.561048137091756	ORF	Verified ORF	YAL026C	DRS2	SGDID:S000000024
80	I	101281	0.919441683082042	2.0376812292824	0.652108358685705	Promoter	Promoter	YAL025C_NFR/NDR		
81	I	106011	0.0126113252986399	0.194230438560971	0.948266722500272	Promoter	Promoter	YAL024C_NFR/NDR		
82	I	106800	-0.0264718441264001	0.186615202757005	0.887277389818595	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
83	I	107970	0.0718592736081986	0.186028318461423	0.699521017192986	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
84	I	109000	-0.0321436569495353	0.186387693826205	0.863177962391136	ORF	Verified ORF	YAL022C	FUN26	SGDID:S000000020
