SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0424160644383111	0.110949530173348	0.702468520729466	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	-0.0296273428037327	0.112175443049628	0.791844568454148	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.0595514826436219	0.189560834505829	0.753588902518943	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.149036019978835	0.188737980732047	0.430265149781623	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0038883415116188	0.139431413398308	0.977767934551942	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.0006072149572904	0.121966971282085	0.996030544750714	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.0633211595080603	0.700199268341191	0.927994380284653	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0300538282937399	0.0955093563353258	0.753198933369387	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0029249978164849	0.0940880868136427	0.975217035859707	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-1.00794811068615	0.857516960826462	0.240616335849741	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.853517970695853	0.647503661491593	0.188302441658879	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.103546692277745	0.095849754861661	0.280745194538926	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.102996388100213	0.0957292121771186	0.282700563343205	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.108301893201618	0.0976911756934775	0.268351084104311	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.104646721479205	0.0957241416685165	0.275046464442658	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.103195199764196	0.091697705970881	0.26119060240183	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.103195199764196	0.091697705970881	0.26119060240183	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.135892401149213	0.0915783635879646	0.138729894145383	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.111415914338597	0.0910565931430952	0.221923143154032	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.0308053286129084	0.204488108715178	0.880340967296967	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.390440186011069	0.212184870535249	0.0665937400967056	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	1.12919699396847	0.573756668054046	0.0498415508025208	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.202602031902332	0.186739242419894	0.278685880990468	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	1.00664586508513	0.545454418702197	0.0657995230605504	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0549178352067082	0.0941926580940481	0.560240449206536	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.120962388886767	0.0907797095258037	0.183561134755088	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.0150718606553948	0.125433357208848	0.904426098159631	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.0466510778274931	0.125732626829266	0.710834788228592	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	0.0318589995337375	0.0905225691944244	0.725089233385781	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.0418022995474292	0.182732301676151	0.819185979118842	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.0143180267618159	0.091024788313614	0.875099845124423	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.0050488140965137	0.0911058333341002	0.955837585504011	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0771898718718554	0.0905973828188929	0.394786220233454	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.111137285787511	0.0902452802539524	0.218954775224547	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.155682875236049	0.152030856945557	0.306526318385613	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.0553753135204875	0.139821091967638	0.692311793381802	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.0736602467283119	0.0907392262963386	0.417465198180076	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.060120096477243	0.090890732089362	0.508752303124189	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.0920333378018432	0.0906916925640719	0.31089932092314	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.107234502149283	0.0904985251910697	0.236841876779636	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.120144576288419	0.0929263006291882	0.196890584654354	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	-0.0597391500455439	0.0905767900390907	0.509978166777093	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	-0.071154997242973	0.0904848717978608	0.432175679281331	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.0315166671206041	0.0904489382477621	0.727712179068378	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.0682504334220537	0.090380157713912	0.450663468611879	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	0.0134281389532331	0.0944665774775013	0.887045001719774	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	0.0329779998911167	0.0931132426834549	0.723422280217555	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	0.003861103192116	0.0971168890606244	0.968309111751922	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	0.0240936581756808	0.0904866732202442	0.790188677043831	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	0.0039405654824438	0.0910509013243424	0.965503832737724	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.0486368721520742	0.0907675763329176	0.592406786755376	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.0778946499201685	0.0904691455353255	0.389818127893936	Unstable transcript	SUT	SUT003		
53	I	69820	-0.572506386454756	0.3530675748432	0.105798822926133	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	-0.108254030230954	0.21980358743482	0.622669643304346	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	-0.138837686977002	0.145292842150943	0.339942737877932	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.0847766727590742	0.0909501466284408	0.351910328055076	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	-0.0896865312356822	0.0906940346102126	0.323393720910594	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	-0.065671113193088	0.0905866061783441	0.46896057935446	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	-0.0243600882192911	0.0906447429601058	0.788284893498985	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.107902364402054	0.0904504391129487	0.233692267672921	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	-0.084185601419171	0.0904874467307176	0.352822231076097	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	-0.115630555336584	0.0906108049106971	0.202750939110954	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	-0.139465976292317	0.0909470592989335	0.126052055014569	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	-0.0602273021444794	0.0905287424917673	0.506303450214933	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
65	I	83613	-0.0370639277711	0.0905540114754626	0.682566364844658	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
66	I	84112	-0.0190573616606065	0.0905797995493657	0.833482292922272	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
67	I	84701	0.0359317240817019	0.0969824629558453	0.711234330400767	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
68	I	84858	0.0909838124333104	0.0907119721716903	0.316549466266752	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
69	I	85751	0.0165819365811777	0.0912102496153682	0.855844779287501	ORF	Verified ORF	YAL031C	GIP4	SGDID:S000000029
70	I	87445	0.0018672023114347	0.0914072865658615	0.983714062672959	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
71	I	87467	-0.0322028313678051	0.0918698749947272	0.726152636200271	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
72	I	89070	0.0013015277807914	0.0913107510550427	0.98863552787159	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
73	I	89616	0.039966161765542	0.0907946563036865	0.660074789077024	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
74	I	89679	0.0175788974041764	0.0908262529819015	0.84664408615091	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
75	I	89880	0.0065902521314415	0.090853409370934	0.942215481955966	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
76	I	91472	0.034643157853765	0.0915099020389232	0.705232716374593	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
77	I	93789	0.0260797919230396	0.0905748427946313	0.773564418316224	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
78	I	94351	0.0028227170123821	0.0908237592600602	0.975224053947158	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
79	I	99148	0.0027035571295563	0.0905853643130407	0.976207211145456	ORF	Verified ORF	YAL026C	DRS2	SGDID:S000000024
80	I	101281	-0.141486563370606	0.99068025741129	0.886515731088333	Promoter	Promoter	YAL025C_NFR/NDR		
81	I	106011	0.0291447994015952	0.0943943179107544	0.757689380697452	Promoter	Promoter	YAL024C_NFR/NDR		
82	I	106800	0.0327768957632395	0.090690890432603	0.71800671003208	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
83	I	107970	0.0115293296591853	0.0904368515776047	0.898629243366762	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
84	I	109000	0.0134487680600748	0.0905954895999633	0.882073558816896	ORF	Verified ORF	YAL022C	FUN26	SGDID:S000000020
85	I	112549	0.0175256571401795	0.0904909520855666	0.84654330293852	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
86	I	112742	0.0487964770873247	0.0908111995767045	0.591371427852441	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
87	I	113050	0.0367198207502317	0.0906744381782201	0.68574977213551	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
88	I	113135	0.0141139208137343	0.0904613729625266	0.876105244364793	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
89	I	114076	7.46858537537531e-05	0.0904644919089681	0.999341747313896	ORF	Verified ORF	YAL020C	ATS1	SGDID:S000000018
90	I	114628	0.0601031690255067	0.0906369160828785	0.507686361293977	ORF	Dubious ORF	YAL019W-A	YAL019W-A	SGDID:S000028729
91	I	116283	0.0581764716528466	0.0911451971129981	0.523703036700743	ORF	Verified ORF	YAL019W	FUN30	SGDID:S000000017
92	I	126880	-4.28834206107578	1.69584022581762	0.0118822773221947	Close to 3'-UTR	Close to 3'-UTR	YAL016W	TPD3	SGDID:S000000014
93	I	127853	0.0706651172121715	0.0909502434398854	0.437700006418557	ORF	Verified ORF	YAL015C	NTG1	SGDID:S000000013
94	I	128302	0.0651070020807181	0.0906120882187752	0.472909281899303	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
95	I	128704	0.0402500695862197	0.0907433051284359	0.657632717157738	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
96	I	128911	0.0697401012625405	0.0907027151182563	0.44247475770193	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
97	I	130267	0.0652383439622087	0.09066914158719	0.472296098506171	ORF	Verified ORF	YAL013W	DEP1	SGDID:S000000011
98	I	130271	0.0623585237316905	0.0907826450931805	0.492597261131422	ORF	Verified ORF	YAL013W	DEP1	SGDID:S000000011
99	I	130613	0.0909018143820822	0.0915644868627538	0.321505584028282	Promoter	Promoter	YAL012W_NFR/NDR		
100	I	132012	0.0199826132322253	0.0914914146213536	0.827236112517498	Promoter	Promoter	YAL011W_NFR/NDR		
101	I	133231	-0.0111423001003544	0.0908463955325804	0.902454145551628	ORF	Verified ORF	YAL011W	SWC3	SGDID:S000000009
102	I	137074	-0.0160991358122256	0.0907150793647551	0.859241616425114	ORF	Verified ORF	YAL008W	FUN14	SGDID:S000000006
