SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0417662303731551	0.157449893752374	0.790958772216117	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0797744049386608	0.159131610921108	0.616464837592758	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.0207126407685037	0.269014671489245	0.938671568404272	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.195645525991207	0.267845819678487	0.465605254645195	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.153095534301486	0.197680012445586	0.439176410206747	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.090164163415366	0.172999769684194	0.602567603266034	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.532093503460615	0.993162891840003	0.592464223441801	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.0630450890954268	0.135501465544593	0.642023308763202	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0356668456504645	0.133493961978355	0.78948700792961	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-1.13558660155037	1.21766242869468	0.351666234807083	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	1.12847896828926	0.919080081946375	0.220326894360583	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0393144552493061	0.136215583251594	0.773042079443577	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0388943542597062	0.136042759546924	0.775123934718189	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0584680863512691	0.138826146837901	0.67389421623044	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0326689053868099	0.136047398000852	0.810369752917205	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0767929425702244	0.130284527915538	0.555953329015122	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0767929425702244	0.130284527915538	0.555953329015122	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.10111865444127	0.130239580432019	0.43802982991087	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.103136530215205	0.129362998933012	0.425833348504203	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.192358256110497	0.289989195085439	0.507552777975708	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	0.388540524472596	0.301814825241713	0.198816648867425	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	1.77856259171823	0.813100518454342	0.0293700503131079	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	-0.110212918576528	0.265352196872534	0.678141127717822	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	0.929821764889622	0.776126943512431	0.231709893334173	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0991429572567774	0.133615839526252	0.458580718486133	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.134312478049455	0.128938341450366	0.298273005953775	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.293488021300251	0.177301828205737	0.0987520269674071	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.0142653867956035	0.178442798064448	0.936327293724465	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.109512098090311	0.128338187690167	0.394066744526404	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.0592215265864482	0.259289974601771	0.819468449609262	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.0764105480032313	0.129101061435878	0.554319088495589	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.0787586244712475	0.129208157889886	0.54255314070243	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0319180107666658	0.128675005101037	0.804238894511832	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	0.0357774048100574	0.128315142950028	0.780542786002363	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.335232694706147	0.215307908803844	0.120368441207228	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.212116166585636	0.198123269575579	0.28506854975181	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.19035386954138	0.128476640475827	0.139332869388259	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.15595176434734	0.128783038384181	0.226718890742479	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.114099040212616	0.128732338076228	0.376044361514369	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.1695345228191	0.128352169582731	0.187405550886629	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.089692413358825	0.132084339683343	0.497548554569802	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	0.053903957641613	0.128572043624858	0.67528771359275	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	0.0402185870741173	0.128489037993131	0.754456534403136	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.09677081078022	0.128262164706408	0.451066068243366	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.104135976404011	0.128229685520268	0.417278649043402	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	-0.103047025079799	0.133935925717637	0.442184900086587	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	-0.0826721062334024	0.132074205603846	0.531750970933306	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	-0.0418640616574634	0.137787320286142	0.761435643346427	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	-0.06976165772976	0.128356212680636	0.587128345226685	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	-0.106154692523421	0.129074370858857	0.411387142636316	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.240789374703494	0.128209017284815	0.0611915879938853	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.113705264841966	0.128364283945529	0.376327561008585	Unstable transcript	SUT	SUT003		
53	I	69820	-0.225607500192599	0.502707894563578	0.653862506353943	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	-0.25810742032941	0.311697152308363	0.408189690876513	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	-0.0014227116498224	0.206431260822824	0.99450496500323	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.0237135781596172	0.12920722477349	0.854486485428195	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	-0.0376652606956124	0.128853788104203	0.770221281770208	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	0.0101722315179937	0.128633325167505	0.937014367960573	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	0.0347538386182579	0.128621164118571	0.787161899979215	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.0452469861831314	0.128581499367004	0.72512814885432	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	-0.0815072998481842	0.128482212831284	0.526239932165721	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	-0.102036553982301	0.128754896579056	0.428609159414168	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	-0.119946509673626	0.12932193241322	0.354299040391196	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	0.0236582247134405	0.128531045773808	0.85406719049126	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
65	I	83613	0.0692182613990569	0.128470236243839	0.590372538923515	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
66	I	84112	0.0454390617704463	0.128514459422884	0.723871037134022	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
67	I	84701	0.0694516542107972	0.137591388777098	0.614037137010646	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
68	I	84858	0.0954126341858932	0.128799910887583	0.459318195113488	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
69	I	85751	0.015042332106839	0.129427321584079	0.90754250763804	ORF	Verified ORF	YAL031C	GIP4	SGDID:S000000029
70	I	87445	0.0196588477092335	0.129699182874508	0.879610598727599	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
71	I	87467	-0.0232495127142916	0.130376534276662	0.858569334615949	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
72	I	89070	0.0267438401924993	0.129558564735119	0.836579678751335	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
73	I	89616	-0.0088104558622661	0.128868528784648	0.945531574725417	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
74	I	89679	0.0018596976001479	0.128885662997552	0.988495835151328	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
75	I	89880	-0.0001039203966289	0.128918357565115	0.999357284945782	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
76	I	91472	0.0525694876567042	0.129845147571754	0.685823488803153	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
77	I	93789	0.0109385996595998	0.128535895191311	0.932228928971742	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
