SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0858289787472842	0.208378237750206	0.680669809690261	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.181200474062947	0.210487663305622	0.38989931654536	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.254884368617506	0.35582400530693	0.474266498692289	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.0567220198482321	0.354787373164787	0.873070120895493	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.276344745167739	0.261466702377744	0.291278954024492	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.169481099124994	0.228900439756299	0.459540982893323	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-1.23413199314865	1.31348657859025	0.348073059442295	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.194456621107097	0.179111844381155	0.278365208106834	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0585063411094747	0.176688847445364	0.740745489169829	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.664380920451416	1.61334785236665	0.680734012049445	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	1.63152873287196	1.21603279873972	0.180561716180245	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0639897829777989	0.180289982673531	0.722856236025143	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0671604888574542	0.180057487844304	0.70937625794456	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0838664495108786	0.183748283180822	0.648368452707143	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0568432907401096	0.180067551798888	0.75243378977541	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0611998594660013	0.172504364595521	0.722971649543848	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0611998594660013	0.172504364595521	0.722971649543848	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.090594553076053	0.172470518454435	0.59972139007033	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0551501322453874	0.171359452932185	0.74776526474061	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.399435272605989	0.383492634442944	0.298322878779915	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.350600291907932	0.399996882264227	0.381350245059245	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	2.07149881800994	1.07790049053703	0.0554369051578688	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	-0.396651763986362	0.350682632549429	0.258787288462734	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	1.40515021380946	1.02668140607152	0.171984323349721	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0947399667758049	0.176925768009057	0.592656126159119	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.0953621503890441	0.170855138432785	0.577098357938562	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.458482482161786	0.234326276131627	0.0511827258106037	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.10686038398682	0.236128306578392	0.651149220550427	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.173012677572594	0.169799608739965	0.308937474775383	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.371315810351356	0.342663410893712	0.279274339721303	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.132376676185512	0.170823314608714	0.438897841910229	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.146424341866862	0.170937960927472	0.392250706912513	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.114289382471245	0.170226029205687	0.502406253338425	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.10781422740585	0.169765255845006	0.525788785372946	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.452563493578919	0.284951563520649	0.113133654798358	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.46431330605358	0.261504892352397	0.0766696843344732	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.266269143099927	0.169995502816391	0.118167228185274	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.241598739659222	0.17033184109639	0.156956145548983	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.163801520648699	0.170362291621984	0.336964337969236	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.229959654293694	0.169871470608199	0.176689480662849	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.276709815343016	0.174325708843271	0.113336606346399	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	-0.014971455789765	0.170224054898479	0.929965120623359	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	-0.0302995351727891	0.170089640737544	0.858716290562935	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.118087664510516	0.169793928221387	0.487214395306016	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.094973851895239	0.169813655484935	0.576323409205858	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	-0.163925826756651	0.177217357108473	0.355598479352907	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	-0.152898040318346	0.1747267526588	0.382131129095469	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	-0.0849017947368598	0.182349158887941	0.641788865622751	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	-0.0976482836362206	0.169889462981429	0.565809334586234	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	-0.145286172573631	0.170837142374075	0.395658812004456	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.340136185622855	0.169585221897131	0.0456515554721287	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.255950843374727	0.169550887724624	0.13204484480209	Unstable transcript	SUT	SUT003		
53	I	69820	-0.784634630177546	0.664284419308054	0.238329301189498	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	-0.604208677828189	0.411722423618003	0.143126505708152	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	-0.104692513488916	0.273184600151459	0.701779973719314	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.116479151005101	0.170920070631852	0.496012651896438	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	-0.0774326671048654	0.170527329915791	0.650051921262637	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	-0.0605286084291955	0.170235697212899	0.722384216700856	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	-0.0599422161137783	0.170236284991903	0.724964482118337	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.148760435192875	0.17004168183505	0.382252058843298	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	-0.0908082109034615	0.170092911493794	0.593764618959166	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	-0.0858768103211407	0.170515875238213	0.614835957191012	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	-0.134058096366306	0.171235999104587	0.434219530987315	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	0.0214022324677289	0.170133639183798	0.899964551786956	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
65	I	83613	0.0616664495381944	0.170087039411159	0.717151917408373	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
66	I	84112	0.0459523199167193	0.170119872077051	0.787227862726452	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
67	I	84701	0.0446644571249004	0.182172157308201	0.806461709085633	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
68	I	84858	0.157423037707817	0.170411773729362	0.356231732650373	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
69	I	85751	0.0841588663192298	0.171260347347502	0.623442635490507	ORF	Verified ORF	YAL031C	GIP4	SGDID:S000000029
70	I	87445	0.100170485324943	0.17159826695218	0.559761339117999	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
71	I	87467	0.0306917577251265	0.172572098924524	0.858943656639818	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
72	I	89070	0.0427395339916796	0.171484619896922	0.80332592521912	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
73	I	89616	0.078759752490919	0.170525608196801	0.644462880891289	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
74	I	89679	0.0432136222042893	0.170583220255847	0.800161705110223	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
75	I	89880	0.0546426117804963	0.170617165515415	0.748957361111732	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
76	I	91472	0.0746142434071071	0.171862711986564	0.664444554801746	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
77	I	93789	0.127082606681275	0.170002947365224	0.455240290176624	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
78	I	94351	0.0528091562381583	0.170562066201854	0.757033838743534	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
79	I	99148	0.0937248128246006	0.170064305403467	0.581904198181722	ORF	Verified ORF	YAL026C	DRS2	SGDID:S000000024
80	I	101281	1.5915698660699	1.85881806952043	0.392453172717459	Promoter	Promoter	YAL025C_NFR/NDR		
81	I	106011	0.154810056693172	0.177123594133378	0.382700063964603	Promoter	Promoter	YAL024C_NFR/NDR		
82	I	106800	0.0832855142527025	0.170309268740287	0.625127594231225	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
83	I	107970	0.131556064019822	0.169717832551655	0.438772450569129	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
84	I	109000	0.0576600253720872	0.170133889430222	0.734879268358595	ORF	Verified ORF	YAL022C	FUN26	SGDID:S000000020
85	I	112549	-0.155832836981949	0.169766453260329	0.359284976593841	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
86	I	112742	-0.141292658856687	0.170465340801743	0.407741210450481	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
87	I	113050	-0.091135285239768	0.170275015062982	0.592831934702907	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
88	I	113135	-0.0827619129791002	0.16985310615552	0.626379496064565	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
89	I	114076	-0.0267515440398885	0.169904249879673	0.874979675630294	ORF	Verified ORF	YAL020C	ATS1	SGDID:S000000018
90	I	114628	0.0429781662256383	0.170324698699376	0.800932246087764	ORF	Dubious ORF	YAL019W-A	YAL019W-A	SGDID:S000028729
91	I	116283	0.0993735762568063	0.171205792882763	0.561992659144688	ORF	Verified ORF	YAL019W	FUN30	SGDID:S000000017
92	I	126880	-0.547675924485682	3.21371080243531	0.864778619168511	Close to 3'-UTR	Close to 3'-UTR	YAL016W	TPD3	SGDID:S000000014
93	I	127853	0.0562306824432467	0.170942357248155	0.742392112107255	ORF	Verified ORF	YAL015C	NTG1	SGDID:S000000013
94	I	128302	0.128107648984729	0.170175293782878	0.452072934340552	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
95	I	128704	0.0728075321593208	0.170437323185515	0.669508169316388	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
96	I	128911	0.185953451739763	0.170212734719037	0.275368630471033	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
97	I	130267	0.0977752540354189	0.170339943786624	0.566332851211272	ORF	Verified ORF	YAL013W	DEP1	SGDID:S000000011
98	I	130271	0.0844967983249771	0.170562403980722	0.620625280973824	ORF	Verified ORF	YAL013W	DEP1	SGDID:S000000011
99	I	130613	0.246217787933771	0.171716802678447	0.1524975101342	Promoter	Promoter	YAL012W_NFR/NDR		
