SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.124143993581698	0.191075835556351	0.516301733094319	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0430543520333068	0.193268065953106	0.823843260233864	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.140324446738546	0.326546983376178	0.667660010211684	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.245359086359692	0.325194024552679	0.451051722719266	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.218236634068155	0.239940043306924	0.363682300180387	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.409181028545948	0.209000361783278	0.0510408768423039	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	1.33162177804264	1.20427531419225	0.269589800655897	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0811998297693806	0.16451554496371	0.621917291587193	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0190554595356709	0.162097627066338	0.906486763438879	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.438581714306436	1.48008577116607	0.767158577752965	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.546668730513925	1.11792159071426	0.625142166472251	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0015291962111689	0.165408417135262	0.992628906985466	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0218751227465982	0.165194106278837	0.894726973428907	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0057708436989988	0.168600656694329	0.972714777171078	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0239003290623487	0.165193311394922	0.885045330253727	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0395018040674337	0.158251471513006	0.803030955757624	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0395018040674337	0.158251471513006	0.803030955757624	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.003043752236081	0.158267916894218	0.984667179445249	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.058348053842116	0.15717939201939	0.710696750679408	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.437630135012567	0.351544836815218	0.214002715151858	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	0.40387772554663	0.366684273423221	0.271459205733001	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	0.46641286870238	0.993600624175708	0.639061522021919	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	-0.35471948489082	0.321707973232317	0.270946290413117	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	0.238927704357299	0.94417851505469	0.800374150952373	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0427649089179515	0.162342901878908	0.792378002544439	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.0918870519670674	0.156717252252536	0.558032677370085	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.407851000425998	0.21501548712417	0.0586644803574859	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.235768937697866	0.216298211926545	0.276448743329405	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.134016382374773	0.155821875498269	0.390338918797964	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.148014838780862	0.314746886363042	0.638455214229725	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.0725798517906231	0.156780855480732	0.643693900704836	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.0697997875177262	0.156919285321155	0.656727281432381	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	0.0868301864249655	0.156178630175299	0.578585531639523	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	0.136635067231001	0.155643793360697	0.380611192557289	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.0860822563871926	0.262276581366534	0.742946157170641	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.294071809561363	0.240436733633795	0.222117791712884	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	0.0171390967026328	0.156474154518594	0.912841922382412	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
