SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0264973411201692	0.149187774333136	0.859130613394755	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	-0.113229611093131	0.15070616398237	0.452956471007814	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.0156519575739633	0.254885000614605	0.951069098372987	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.38736710613143	0.253130220561238	0.126836217051616	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.0224344546281774	0.187451785478698	0.90480377698948	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0759746170753153	0.163925849474372	0.643313564948058	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-1.75421373875294	0.936736226101966	0.0619380077997015	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.14056820414511	0.128205262853861	0.273637695025521	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.102745208344226	0.126376491439266	0.416760963364389	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	0.0548215668859982	1.15511936249794	0.962173723226555	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.155681055945249	0.872622027203415	0.858506433913064	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0285401975080868	0.12906691803125	0.825121294836735	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0160679496417516	0.128908969454372	0.900874990921443	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0147827522263612	0.131564759081794	0.910601017264871	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.016042188229463	0.128908978543535	0.901033101273944	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0376728639643207	0.123485565208596	0.760485716083128	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0376728639643207	0.123485565208596	0.760485716083128	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0661107043878529	0.123453707544313	0.592634405512206	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0140660010938653	0.122676006280707	0.90878000218102	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.105463549554788	0.274870899187929	0.701443701649164	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.630308366873541	0.284661946203351	0.0274510610638038	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	1.4890485266417	0.771534590074517	0.0544098970139022	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.424835479089069	0.250456908782285	0.0907217101251652	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	0.335260397456155	0.73663691315747	0.649300543662994	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0622906895727709	0.126652742481933	0.623150401582221	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.102011977876164	0.122232727373739	0.404523321354468	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.227124198566136	0.168205631167647	0.177792210497188	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.167658433145887	0.168835663159284	0.321376813914984	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	0.0193029847479246	0.121718016780563	0.87408437832419	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.0557067315112896	0.24567059155408	0.820746470746519	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.0648547115341611	0.122331796864725	0.596338358710935	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.0587950253200141	0.122445709702816	0.631402363748044	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0043282091780205	0.121926540447766	0.971702307990482	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.110326279552379	0.121446682682624	0.364268813497554	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.281109239020949	0.204150240627525	0.169393381795487	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	0.0658029886979339	0.187988412381728	0.726519332124475	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	0.0234030851711005	0.122099744140767	0.848109452903557	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	0.0313680100284557	0.122260275615104	0.797662151265208	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.0466530262705065	0.122080847611812	0.702581096570531	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.102782599346085	0.121787602206266	0.399269115895327	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.0905447424830165	0.125135333520277	0.469806173839658	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	-0.145198467713119	0.121603583941631	0.233267532858948	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	-0.0684969108844037	0.121702234356835	0.57391216207081	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.0626701030847965	0.121577172862777	0.606543172189958	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.0470961007188778	0.121581809022242	0.698722113103648	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	0.0669767868047872	0.12695703105103	0.598139816254472	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	0.0964328820792879	0.125100968984006	0.441317154805095	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	-0.005533106696895	0.130566545572118	0.966221584215183	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	0.101657070826735	0.121544588615447	0.403508779486602	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	0.0767112137413857	0.122343521301685	0.5310547678449	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.0153999125874532	0.122077263759159	0.899685877799536	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.0983468035732759	0.121644257746091	0.419359529600631	Unstable transcript	SUT	SUT003		
53	I	69820	-0.270481414811661	0.4762206220905	0.570413016879126	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	0.284554193076344	0.295223197777436	0.335775321589811	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	-0.316742882764241	0.194860217342131	0.104951101892928	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	0.0131873844653111	0.122424225770955	0.914279993606208	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	0.0569675672465448	0.122062647057005	0.640996983241018	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	0.0418064023143305	0.121857408317298	0.731745194639412	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	-0.0060889189856517	0.121877291315522	0.960182980630912	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.0378065894198487	0.121832288724935	0.756503291025668	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	-0.0458570816571958	0.121778383938164	0.706725554755285	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	-0.109711852847283	0.121960588010412	0.368963380645128	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	-0.0989979097832381	0.122565081916565	0.419797411595387	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	-0.0501818860326051	0.121756287855836	0.680479459265034	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
65	I	83613	-0.0235119445114131	0.121765729253708	0.846998247093247	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
66	I	84112	-0.0459520007940431	0.121761018284493	0.706106866963275	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
67	I	84701	-0.0518158658399221	0.130382043329751	0.691301164457864	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
68	I	84858	0.0807363836904132	0.122053673899154	0.508734387977898	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
69	I	85751	0.0626476146541133	0.12258593905232	0.609635119136701	ORF	Verified ORF	YAL031C	GIP4	SGDID:S000000029
70	I	87445	-0.0177793682458278	0.122886869745407	0.885045482195606	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
71	I	87467	-0.0307673820996912	0.123522996185573	0.803442045051003	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
72	I	89070	0.0319213471753271	0.122748933338386	0.794973759496522	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
73	I	89616	0.0024324722004272	0.122100231531125	0.984116907027337	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
74	I	89679	0.0343605414738426	0.122102066835417	0.77856209724543	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
75	I	89880	0.0390388222894881	0.122129029208969	0.749421035400952	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
76	I	91472	0.0716010118739221	0.122994345613057	0.560838062420866	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
77	I	93789	0.0684023684845178	0.121731149570836	0.574531599001214	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
