SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.211390819589204	0.0962936640085008	0.0287945745567318	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.226130867919755	0.0972675439794474	0.0206474227354211	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.367239948322053	0.164471524831294	0.0261854294625279	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.0588688618817255	0.165002712965374	0.721473336205228	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.124067970466182	0.121632282138287	0.308415150191164	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.059158701563411	0.106507303934639	0.578943738517953	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.429148051816429	0.611294597107035	0.483122148965969	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.0928231383920592	0.0833050346711426	0.265927434815545	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0038156166082703	0.0821979040710323	0.963001843459483	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.400346506128722	0.750313465329069	0.593973255004293	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.128721981789048	0.567026823432592	0.820545699298785	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0259078028767245	0.0838640575139563	0.757559927575023	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0272241824277113	0.0837562578014431	0.745342914644933	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0040051313547654	0.0854939816817972	0.962661709629862	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0210127785738776	0.0837613246112635	0.802064498358153	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0567128630546526	0.0801965302591693	0.479925222486195	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0567128630546526	0.0801965302591693	0.479925222486195	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0862374887147575	0.0801232537376788	0.282523510599253	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.080853449456943	0.0796019215557286	0.310457291930094	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.27286591918439	0.178061104970868	0.126312407831253	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.405059197286716	0.185005747572555	0.0292189947017262	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.423511962292356	0.503488396561727	0.400830338712654	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.183797374621074	0.163119442958294	0.260606973099433	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.863528566854696	0.476606972757594	0.0708628474102283	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0689442705531539	0.0822471918591241	0.40245370673378	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0582754302255527	0.0794464254436823	0.463729057121304	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.201464218038789	0.109058528895514	0.0655397319229179	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.168056274435308	0.109500308051382	0.125739492673503	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	0.0627795022107944	0.0790263681688089	0.427489311546754	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.329510532626706	0.158685776251305	0.0385711096992713	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.184500200584017	0.0789160156101787	0.0199488148617946	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.170463690563344	0.0790742044689861	0.0317790421944459	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	0.0790880261319907	0.0791179023351695	0.318178011704586	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	0.181952844123155	0.0784142779476249	0.0208884775243931	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.219878534252453	0.132499808038958	0.0979106232963863	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.0926588149626655	0.122079263499172	0.448355860257956	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	0.146127542337565	0.078964238934682	0.065069146167337	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	0.118757080723057	0.0792021168692763	0.134659002269028	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	0.160574171775576	0.0788847207774941	0.0425415040198619	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	0.153766220964166	0.0787952906934588	0.0517923909859414	Promoter	Promoter	YAL049C_NFR/NDR		
