SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0771665089064951	0.0648046253830068	0.234549407871127	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0745618277093305	0.0655249584011366	0.255927745421483	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.0195356148433818	0.110930599037347	0.86031115023725	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.18304435947	0.110105797360574	0.0973120881750505	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.0446401344982559	0.0815526344247412	0.584464825178486	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.0251826940254263	0.0713553878545892	0.724359577641842	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.53972713901318	0.408712301687002	0.18750525081733	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.0415748516319963	0.0558505352459537	0.457132873202718	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0329137059019673	0.0550270694707358	0.550132330349405	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.146570213039153	0.502689479066449	0.770785093408837	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.027895293122759	0.379809889220043	0.94149328174464	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0209434728573643	0.0561672733839947	0.709463935768837	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0130138017783294	0.0561026574522669	0.81670032003155	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0206370699179591	0.057252079453535	0.718718945600666	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0138410678959106	0.0561020965562917	0.80527442576013	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0029594476286847	0.0537520970391969	0.956123927571196	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0029594476286847	0.0537520970391969	0.956123927571196	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0270048106574129	0.0537339782899061	0.615583596796273	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0217965885109068	0.0533812841316184	0.683287114429821	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.0697957670529026	0.11960070689668	0.55988016972009	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.24065721167126	0.124092956949277	0.0532576345249568	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.145714870739449	0.337476786244423	0.666166760281061	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.0187614343809202	0.109446412131656	0.863990815055166	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	0.0234273786740644	0.320701812373133	0.941807427187683	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0215034803568213	0.055130713883793	0.696738230610831	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0305718415545535	0.0532275573560336	0.566089249887366	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.0713286386159577	0.073299551346054	0.331164209457047	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.115640373311893	0.0733279009182582	0.115684093653878	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	0.0342967448773706	0.052946372782399	0.517558784676225	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.0333775773340683	0.106917474827115	0.755087480856696	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.0592889197398503	0.0531707152792563	0.265580186830453	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.04817502067286	0.0532483634418827	0.366229178265758	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0334566776944269	0.0530369100160478	0.528567233382958	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.0476564631758302	0.0528587764174067	0.367894262931422	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.0944327678801482	0.088949752964477	0.289124151754029	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.0665396612849933	0.0817566689434456	0.416265549560083	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.0431310632328681	0.0530952463275283	0.417147594451386	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
