SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.1463177697417	0.114916762920385	0.203767166421563	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0916011453271622	0.116338290160336	0.431594312563852	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.169272997785269	0.196569725320178	0.389748434745886	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.151804470892785	0.195900917177197	0.438914937778183	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.229343759554694	0.144202792796775	0.112634122782724	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.206962917703342	0.126111532338156	0.101665183386828	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.540904548052609	0.726187324129567	0.456854744478485	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0473490139669914	0.0991127383909293	0.633138889851958	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0542909724678096	0.0976130823699042	0.578436484714844	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-1.46784274345119	0.88834352601881	0.0993550421257828	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.339260074386857	0.673465604822362	0.614749441080412	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.119575308666472	0.0994450460383398	0.230004458214869	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.126204181789896	0.0992948988808498	0.204564253232552	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.106261384678325	0.101414195752051	0.295449500329352	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.137555624427843	0.0992521798425674	0.16664608070342	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.102138483743586	0.0951901653299963	0.284006733989772	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
