SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.103424289199113	0.196131485062952	0.598301808637063	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.177251058270198	0.198130747411944	0.371601635069717	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.182883059446869	0.335065010474759	0.58553878370188	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.232989376538002	0.333768954370295	0.48560181877717	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.188131746364631	0.24632331356626	0.445520805146205	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.192340083464918	0.215404756556753	0.372506168834173	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.840803571971942	1.23721652522806	0.497207651816165	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0954393088502492	0.168815859648066	0.572197833647917	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0235723595537995	0.166351157734233	0.8873959082512	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.468008041529965	1.51892216517531	0.758173885225797	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	1.53570918766876	1.14474072778898	0.180609362497237	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.105295406296092	0.169657812070677	0.535240955120684	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.103068491888324	0.169445826686654	0.543400839446755	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.128669571861742	0.172891069066223	0.457236475810872	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0915370974637698	0.16946458429749	0.589430933461785	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.100398791862966	0.162331920527291	0.536658872683238	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.100398791862966	0.162331920527291	0.536658872683238	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.107891268383008	0.162320934357387	0.506689988882918	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0940432947846647	0.161259113393465	0.560143658680826	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.6100234298776	0.360103050119976	0.091142663565756	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.0629213947864384	0.376940805144495	0.86752349010125	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	2.44738771652112	1.0116486586305	0.0160592763440574	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	-0.479980609709635	0.329732572380606	0.146373625278568	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	1.08413313173586	0.967331263104718	0.263157660266982	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.152628586148971	0.166422569421674	0.359708679411004	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.162094396394131	0.160677867201375	0.313753899581624	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.318542434707397	0.22113228005209	0.1506105614691	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.0233635102517802	0.222345739855404	0.916374079535415	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.224599314988586	0.159632629199372	0.160314254952287	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.415763324396515	0.322351385905047	0.197970377153645	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	-0.166887133355655	0.160699833560287	0.299747115307562	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.165512164037454	0.160842424334431	0.304168725306998	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.103793860454931	0.160253229085908	0.517608716519699	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.113966064679533	0.159788558922701	0.476174406859211	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.289744158277583	0.268760233616214	0.281735647109901	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.517026035551746	0.245734355478753	0.03608497990076	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.244975470114007	0.160054056147509	0.126768956152688	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.230065902097052	0.160335111885793	0.15219909711183	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.165748311070911	0.160341771062447	0.301975281736421	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.226020459498233	0.159874960127615	0.158321664843406	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.215643076010953	0.164289651812413	0.19017774226574	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	0.0449910834882715	0.160228142563786	0.779032990540011	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	-0.0033127138592746	0.16012484583192	0.983505976046626	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.0740566472151112	0.159900265894697	0.643547457237409	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.0691796158484965	0.159886359483741	0.665511547062097	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	-0.081586680661741	0.166973188284192	0.625413136482383	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	-0.0848204371166218	0.16459940331785	0.606655913995082	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
