SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.168455544740082	0.0919034599829685	0.0676502702938677	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.128727752878712	0.0930981943956418	0.167628045855771	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.0570364567986879	0.157725664095966	0.71785378073847	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.0071407434468548	0.157186318437899	0.963791428267171	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.02460714268563	0.116013067910831	0.832146252468482	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0923872953642869	0.10136904710438	0.362708964691477	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.353285204833117	0.582336316053796	0.544460775782522	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.109358013902349	0.0792707038821866	0.168598058185461	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.0901281686390956	0.0781433344263244	0.249538941195525	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.171191866521626	0.714873450170646	0.810878923522493	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.01965626357822	0.540108643901104	0.970989434370146	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0342903932252507	0.0798670870864851	0.667935385285946	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0346643741933839	0.079765068042247	0.664132200615591	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0662335722034854	0.0813534875530732	0.416110487010248	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0424903432789707	0.0797543451395627	0.594531307193439	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0106016851456592	0.0764359731117248	0.889766146505403	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0106016851456592	0.0764359731117248	0.889766146505403	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0463482406923104	0.0763994774966231	0.544468842852794	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0007084891279139	0.0759283312673264	0.992560298636616	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.169354529706294	0.169920311156457	0.319607264391659	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.609380877135676	0.174412831203182	0.0005365747518203	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.201377889610795	0.479913125732797	0.675023289489494	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.32129768799726	0.154701535361526	0.038534812574779	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.439546050151961	0.455454378128204	0.335169660788113	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0263744132576613	0.0784025046058632	0.736770952657686	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0249107825805121	0.0757155625490052	0.74234717505869	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.228299614583845	0.103665015732436	0.0282914371594805	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.152300669948312	0.104327578945963	0.145225781383185	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.0619064285928839	0.0752646003628659	0.411337851840543	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.0203116993162853	0.152058259499944	0.893812082554436	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.0079110620543016	0.0757428537075466	0.916874486531676	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	-0.0275444712041127	0.075794959702333	0.716517889588816	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0267689491638804	0.0754497490615485	0.722957470913299	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	0.0497795600987415	0.0752072265872204	0.508468038401917	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.322739257280204	0.125522108653433	0.0105443326180264	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.155680280293668	0.116075054527523	0.180716644737497	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	0.0319464386912926	0.0755550672750618	0.672681679133833	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	0.033331707804729	0.0756558794390193	0.659794023414941	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	0.0088760093152005	0.0755727209729511	0.906570331819669	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	0.0080477535820907	0.0754518639101611	0.915118698829127	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	0.0153786941633346	0.0775021511185884	0.842823458182645	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	0.0731599080376204	0.075314421037609	0.332017697388923	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	0.067080367974919	0.0752734013185637	0.37345230844768	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	0.0205393517376856	0.0752672107608249	0.785100583467288	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	0.0346504071543299	0.075243096462426	0.645431760904553	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	0.0495643821716664	0.0785632400878081	0.528523863345332	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	0.077130151383395	0.0773841146173254	0.319584071528944	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	0.0223937188736334	0.0808019734742479	0.781832359066157	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	0.0546020162824122	0.0752450657220178	0.468530627395184	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	0.038547375227554	0.0757355144982899	0.61108872970873	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.0138304545085765	0.0755544687683709	0.854861706547628	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.0001892494966557	0.0753580260141136	0.997997662645013	Unstable transcript	SUT	SUT003		
53	I	69820	-0.580713660902646	0.29325392171036	0.0484524709012818	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	-0.101137855720672	0.182881324710497	0.580596671212385	Promoter	Promoter	YAL039C_NFR/NDR		
