SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.148237920525524	0.0695384207540416	0.0337182360526553	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.101660346460654	0.0705430057514171	0.150439591724336	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.139704437618672	0.119331440484257	0.242498579142605	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.273075391828694	0.118242387884191	0.0214950276503849	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.175144448251705	0.0874367212508873	0.0459307289824179	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.114742455109762	0.0766754065258094	0.135424717141937	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.267984173612552	0.441354002605046	0.544117532649451	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0674978963307884	0.0601340182585924	0.262430726352184	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.122533059572735	0.0589770512018745	0.0384649944309518	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.252774158645028	0.541681632688874	0.641040250874165	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.202915983536316	0.409208189244629	0.620291408598693	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0098163610837184	0.0605450469522012	0.87129374113263	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0014567932254632	0.0604702981792617	0.98079359137687	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0122513253702541	0.0617124618936605	0.842750400055489	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0070548767762467	0.0604691820580765	0.907188732970447	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0211137235998411	0.0579217254454637	0.715686767136863	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0211137235998411	0.0579217254454637	0.715686767136863	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0511432022442592	0.0578695785013987	0.377423704269889	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0268503260760263	0.0575285633971553	0.640980738939819	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.151730339994802	0.128711069406257	0.239254062422688	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.210858655547365	0.133985005258995	0.11644148459108	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	0.0251750134660789	0.363815794229184	0.944871878188634	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.223367460128511	0.117362311802575	0.0578237747959613	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.126746874562206	0.345579443873267	0.714013136603428	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0307149299571058	0.0594085224125379	0.605471432019643	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0432744547518443	0.0573476089489276	0.450992669919426	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.154085801152049	0.0786796514252216	0.0509708966678962	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.107352739081473	0.0791024016983081	0.175605011729505	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	0.0157848285684313	0.0570917155531261	0.782339733145028	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.0494801757938337	0.115218217712565	0.667859587663961	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.0405128156960468	0.0573661062512643	0.480520161217795	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.0365859714894433	0.0574229585243168	0.524452223941592	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0266277904305954	0.0571762175538222	0.641707117762231	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	0.0342771702551223	0.0570059511433671	0.548032051547514	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.168790070857099	0.0955990736660488	0.078326826686332	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.100851157995918	0.0880339926156289	0.25273948671489	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	0.020407278359037	0.057267605581083	0.721791788635111	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	0.0077125194517487	0.0573541054273943	0.893106012521055	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.0102481799964234	0.0572753078743146	0.858096562163334	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.0456323322954113	0.0571345099826823	0.425011565346456	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.0343592816538439	0.0587139093139577	0.558788253004548	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	-0.0503337739574188	0.0570944428196971	0.378599536987966	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	-0.0538093506320279	0.0570422162196101	0.346159838561872	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.0148035441180451	0.057045814502263	0.795398656800686	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.0267877850019199	0.0570262693491359	0.638827504362325	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	0.0527181002805386	0.0595107562988867	0.376296921451296	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	0.0822458645114804	0.0585687548926392	0.161120126011183	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	0.0405731176286376	0.0612086315110791	0.507848997721426	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	0.0129073472112436	0.0570668395001719	0.821192746909506	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	0.0136579812250046	0.0574166241389397	0.81211603233411	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	0.010289599109526	0.0572630515234055	0.857499026156401	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.0205069446023273	0.0571036383407316	0.719721521535015	Unstable transcript	SUT	SUT003		
53	I	69820	-0.111851166064529	0.223409784526953	0.616926140036122	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	0.114924151701093	0.138531344325862	0.40733154501388	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	-0.0337933985076262	0.0917294482990272	0.712793634257488	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.0667068810843559	0.0573182204050022	0.245291533636257	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	-0.0580704970549697	0.0571917298200294	0.310627155956461	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	-0.0630057728826054	0.0570723415854049	0.270361001547162	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	-0.0410545256464851	0.0571290044257437	0.4728452959795	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.100187433700803	0.0569079741059087	0.0791861777948482	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	-0.124575141571467	0.0567496227646903	0.0288018869521084	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	-0.128231126916635	0.0568670864387235	0.0247501125777588	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	-0.10845793454836	0.0572560445131656	0.0590074607023505	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	-0.133115794458428	0.0566865047743631	0.0194115352816906	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
65	I	83613	-0.131401001158465	0.0566914947624517	0.021029959601089	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
66	I	84112	-0.123588725435262	0.0567475813301119	0.0300773909888679	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
