SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	-0.0596685556964139	0.117391070288889	0.611568373469615	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	-0.0864138410657084	0.118629613402432	0.466830917563315	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.211826430914943	0.200309275035899	0.291008015631351	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.359598453188022	0.198985478020795	0.071588709929295	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0569550038841937	0.14751901682179	0.69966568419593	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.0057384116218326	0.129068307707125	0.964562660934947	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	0.0856865444801223	0.740963873767643	0.90800203007669	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0051614541882516	0.10108431974074	0.959305890016735	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0741724446215326	0.0994883346849991	0.456442006748002	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.266853278072715	0.909110233962707	0.769287760677918	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-1.07426724277805	0.684505865838438	0.117449401035626	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0211376568138915	0.101592039958624	0.835298905144052	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0198421152587248	0.101463645587406	0.845067977570532	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0315308017869456	0.103545588405367	0.760917824753401	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0292269733259998	0.101457216722557	0.773460762202845	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0401279367150957	0.0971873829893771	0.679936086726884	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0401279367150957	0.0971873829893771	0.679936086726884	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.061901016560244	0.0971565761126749	0.52445551428463	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0457621811718641	0.0965318895746106	0.635748187480228	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.188097696495682	0.216169959257348	0.384816297166898	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.525467479024914	0.22387373680402	0.019469069711739	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.544447244154073	0.609798290289557	0.37255555073622	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.346054180181092	0.19708279775283	0.0799757560259337	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.763793309571381	0.578565741318353	0.187640467976734	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0335845451021562	0.0997091146303003	0.736448815067499	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0260322548004677	0.0962968052567812	0.787061657162017	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.129052015000333	0.132561765785957	0.330959733413471	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.134953601585619	0.132885537057211	0.310533204713285	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	0.0038486408792365	0.0958099554636703	0.967980678530267	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.103198332043711	0.193308453057932	0.593779123872437	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.112004914391838	0.0961435637298263	0.244815475687971	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.0893493342653071	0.0962936553180328	0.354101787103149	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	0.0937488640467542	0.0958412642982359	0.328661086132342	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	0.113222388484885	0.0955149496835823	0.236660962729641	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.415501562033526	0.159596925881421	0.0096187157405766	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.164072019652093	0.147737368054177	0.267511328088628	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	0.195740744847206	0.0955459098435341	0.0412347950358405	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	0.184227505366283	0.0957417521602634	0.0551315563199145	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	0.0779691747677013	0.0960225956113471	0.417345849449559	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	0.0654279939978842	0.0958949855631183	0.495504339796568	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	0.15690494069171	0.0982152079499508	0.111035086541084	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	0.0845130912147632	0.0958042459487859	0.378299508948072	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	0.0697333296172816	0.0957654146335757	0.466993371387994	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	0.0249923382169239	0.0957226682815145	0.794174498358577	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	0.0223137597842547	0.0957125187400339	0.815793147601895	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	0.113332403700515	0.0997877334203276	0.256838061762596	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	0.12960862655042	0.0983106645938506	0.188238681007023	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	0.0767820518676595	0.102690597153355	0.455137211540935	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	0.143518866769489	0.0954598588590507	0.133617836739094	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	0.115931568690887	0.09615494063635	0.22875051981707	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	0.274748013827174	0.0949724789326569	0.0040535960659916	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	0.173703054645781	0.0953903290907196	0.06945763546923	Unstable transcript	SUT	SUT003		
53	I	69820	-0.327467568643574	0.374609067626025	0.382626453534862	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	0.137622712987129	0.232566527959452	0.554392558837537	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	0.0131458428770381	0.153949856266806	0.93199941869454	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	0.120953142385217	0.0961489391716785	0.209231601936593	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	0.175097374489977	0.0956547451187998	0.0680160244659176	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
