SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0996991862311975	0.174852671329615	0.568911788692942	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.102509514955276	0.176762743771237	0.562333700617005	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.116799767412393	0.298794195099306	0.696104208807012	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	0.11672153933217	0.2977178146256	0.695254707517127	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.190818113848699	0.219560286841756	0.385387269904041	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.208324287437244	0.191944496286541	0.278513469189082	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.726939181653641	1.10310416502119	0.510329160369917	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.0010133025526828	0.150578723390264	0.994634567610169	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0181879962403043	0.148314222931116	0.902468692062665	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.516035726055156	1.35412409999032	0.703369786919889	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.754817716882513	1.02242219084596	0.460844430212666	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.177634781025119	0.15104816669152	0.240381716959605	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.177856891413254	0.150854696138922	0.239194326471602	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.192704666276626	0.153923467512083	0.211416553304787	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.198877889473561	0.150780320178464	0.188027093990812	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.161246865988931	0.144553593686665	0.265402920329641	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.161246865988931	0.144553593686665	0.265402920329641	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.177833002110861	0.144500825042398	0.219265269267344	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.155635303925173	0.143603791678485	0.279200840630393	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.773744545552553	0.319716882779265	0.016020868170079	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	0.161585059960661	0.335971100096926	0.630850503328263	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	2.61649138400466	0.898672283102207	0.0038254520331367	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	-0.0217213551556528	0.294857354488378	0.941316817098035	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	1.24018557875967	0.861448202573116	0.15085209279046	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0166713062820386	0.148550847088022	0.91070779552865	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.120868680983052	0.143317089077557	0.399595198586906	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.469657929074977	0.196146366841459	0.0171674339038862	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.180747870980669	0.198005607584431	0.361948562778457	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	0.0451984397292965	0.142701378908928	0.751632349530629	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	-0.0594422111167194	0.288056805665083	0.836631911061329	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.0716094644154267	0.143442703944264	0.617935394433131	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.0723858047462099	0.14356499713558	0.614433759370789	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	0.0643997511917635	0.142920227178986	0.652555019724416	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.032341142847978	0.142554388728266	0.820657087694571	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.181857542468749	0.239816583244919	0.448765838048005	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	-0.176966347434929	0.220256753733943	0.422252585286653	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.208075142637631	0.142742629889593	0.1458138206886	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.204744170630215	0.142950980119296	0.15295191757021	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.138557495714796	0.142981544563328	0.333179436303424	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.202966142091099	0.14253335790107	0.155332568372384	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.138339929167442	0.14664747226036	0.346146965183618	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	-0.012145734291566	0.142868577479558	0.932298983265983	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	-0.0394684315952545	0.142746621438929	0.782331304119119	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	0.0378285164806882	0.142590856447752	0.790937745214498	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	0.0165310949852867	0.142584445176053	0.90776682961366	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	0.0440960482798788	0.148899584601034	0.767292567658474	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	0.0460020398580615	0.146786126402484	0.754165666897533	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	0.122952989999534	0.152952087316661	0.422015332107156	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	0.0398984351717915	0.142638552987338	0.77985842421218	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	0.033839444014234	0.143518545601136	0.813736657215395	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.187677166995082	0.14279205438401	0.189585512234363	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.0993743080909497	0.142664065625004	0.486535615035082	Unstable transcript	SUT	SUT003		
53	I	69820	-0.497378637384156	0.558004749381138	0.373347515997503	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	-0.0966128046875667	0.346571587553616	0.780586691569738	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	-0.0668506362289305	0.229303000261833	0.770810799329063	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	0.0045234908426572	0.14354677106037	0.974878781609334	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	-0.0202564349453104	0.143160745498763	0.887560146591145	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	-0.0060068115942225	0.142903470841845	0.966495319215905	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	0.0562332871026454	0.142872482196658	0.694120834678111	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	0.0665368461196286	0.142826141951378	0.641603725897306	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	0.13569746185872	0.142633285694757	0.342065977777393	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	0.122503886185981	0.143016251244068	0.392261907382013	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	0.0564602858296337	0.143811115846303	0.694851681108894	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	0.143310589258712	0.142591922817246	0.315566004477241	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
65	I	83613	0.114313226917134	0.142650361017662	0.423466657336213	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
66	I	84112	0.113308495648724	0.142668381087363	0.427607424545007	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
67	I	84701	0.173924010885773	0.152629029538348	0.255258482923507	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
68	I	84858	0.184834097637072	0.142860478771147	0.196577470319917	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
69	I	85751	0.10640432305082	0.143675814091232	0.459436699662331	ORF	Verified ORF	YAL031C	GIP4	SGDID:S000000029
70	I	87445	0.0911131864177804	0.144009715530969	0.527347168046647	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
71	I	87467	0.0296382854171501	0.144837078699909	0.83797767139115	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
72	I	89070	0.0910347974888778	0.143857550789354	0.52726606745759	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
73	I	89616	0.147619599558883	0.142949043420975	0.302463984223402	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
74	I	89679	0.124243349008523	0.143030148981996	0.385627983085914	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
75	I	89880	0.143740646152759	0.143014727849685	0.315548788066901	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
76	I	91472	0.181054475198581	0.143960128174664	0.209342125829099	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
77	I	93789	0.118542873484025	0.142656331820064	0.406553292587784	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
78	I	94351	0.0505847137609494	0.143146285669164	0.724016198383646	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
79	I	99148	0.0545753884614314	0.142766242308418	0.702490433808508	ORF	Verified ORF	YAL026C	DRS2	SGDID:S000000024
80	I	101281	0.898346544530907	1.56098680934805	0.565320446147768	Promoter	Promoter	YAL025C_NFR/NDR		
81	I	106011	0.125728737707779	0.148669472098216	0.398296879760164	Promoter	Promoter	YAL024C_NFR/NDR		
82	I	106800	0.0172276867189996	0.142985464607926	0.904167048937102	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
83	I	107970	0.0975868477575943	0.142470133333448	0.493816431596006	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
84	I	109000	0.0753461706182731	0.142759712976563	0.597981442083121	ORF	Verified ORF	YAL022C	FUN26	SGDID:S000000020
85	I	112549	-0.0981685829746027	0.142558640230899	0.491515396970458	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
86	I	112742	-0.0767128738286926	0.143151924809021	0.592375979540452	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
87	I	113050	-0.120827954886851	0.142824507918499	0.398132007640214	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
88	I	113135	-0.112552876632389	0.142479188118166	0.430081383384524	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
89	I	114076	-0.0063544186015806	0.142604669525278	0.96448347602683	ORF	Verified ORF	YAL020C	ATS1	SGDID:S000000018
90	I	114628	0.049660835420091	0.142941400426898	0.728482153773529	ORF	Dubious ORF	YAL019W-A	YAL019W-A	SGDID:S000028729
91	I	116283	0.0891298699812048	0.143682705368104	0.535444572902957	ORF	Verified ORF	YAL019W	FUN30	SGDID:S000000017
92	I	126880	-2.11362676652999	2.69502064835433	0.433407016365047	Close to 3'-UTR	Close to 3'-UTR	YAL016W	TPD3	SGDID:S000000014
93	I	127853	0.056906116043998	0.143461361752629	0.691854125909483	ORF	Verified ORF	YAL015C	NTG1	SGDID:S000000013
94	I	128302	0.0279668457911691	0.14293440050096	0.844987224972796	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
95	I	128704	-0.0036986477452437	0.143084303987808	0.979392041838532	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
96	I	128911	0.0383403212386982	0.143085724616601	0.788891612599879	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
97	I	130267	0.115189580710116	0.14290098572077	0.420739595406703	ORF	Verified ORF	YAL013W	DEP1	SGDID:S000000011
98	I	130271	0.107154439297719	0.143088588726291	0.454435574611635	ORF	Verified ORF	YAL013W	DEP1	SGDID:S000000011
99	I	130613	0.152054768244882	0.144313671647545	0.292768070316712	Promoter	Promoter	YAL012W_NFR/NDR		
100	I	132012	-0.142832424232459	0.144033134013084	0.322040878513365	Promoter	Promoter	YAL011W_NFR/NDR		
101	I	133231	-0.11139409945241	0.143087360071357	0.43679339787683	ORF	Verified ORF	YAL011W	SWC3	SGDID:S000000009
102	I	137074	-0.0699304563717493	0.142958022344233	0.625026726803553	ORF	Verified ORF	YAL008W	FUN14	SGDID:S000000006
103	I	137304	-0.155631377708472	0.142816153767997	0.276574417118877	ORF	Verified ORF	YAL008W	FUN14	SGDID:S000000006
104	I	139686	-0.0833686736869814	0.143175428762313	0.560747525378289	ORF	Verified ORF	YAL005C	SSA1	SGDID:S000000004
