SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.104233174492136	0.0589164225197987	0.0777288940602768	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.041457750858657	0.0597837290383412	0.488475628037937	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.0449735253114838	0.101070745131638	0.6566136116048	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.0102936432313516	0.100733524416228	0.91866637354361	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	0.0044680804488814	0.0743527103523245	0.952115538716484	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	0.0291752502706337	0.0650214061832193	0.653921784559159	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	0.339512799082783	0.372954129631359	0.363267600342337	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.023321422578982	0.0509232080045877	0.647254066019995	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0307690424956056	0.0501466217239703	0.539887039569914	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.0539552197455118	0.45816335640441	0.906321511454487	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.0217602190699084	0.34613375368632	0.949908389401722	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.007272557849996	0.0511956707133309	0.887118267835808	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.0111018521023897	0.0511286500184774	0.828228083506144	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0152738752978477	0.0521789422842793	0.769907356729248	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.0106445076806761	0.0511289255426803	0.835201038686423	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0254230634231672	0.0489675441701429	0.603959236608085	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0254230634231672	0.0489675441701429	0.603959236608085	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.0417773814756228	0.0489365377642638	0.393847232021016	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0240067144279165	0.0486428002234059	0.621944574297128	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.0615127639543829	0.108999401066496	0.572880895549944	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.177838062935985	0.11329607855069	0.117386558736188	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	0.17222489240921	0.307498124611908	0.575777142548976	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.117370209478765	0.0995503967737755	0.239191064662347	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.225326752084926	0.292021989313474	0.44086234356851	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0219384902613881	0.0502396620925899	0.662612801047846	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0092483184659371	0.0485281605232836	0.848967093190145	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.174452861695238	0.0662422035678586	0.0088211659130529	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.145145203485659	0.0666146294316306	0.0300015418449412	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.0038992268520735	0.0482799663788682	0.935676335356957	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.0131730891623292	0.097448282927279	0.892546361554917	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.0328444706290712	0.0485099696068907	0.498807276155819	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.0202147784040403	0.0485712708139598	0.677525383656436	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0189582446702066	0.0483509607087293	0.695223497501629	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	0.0155984865752402	0.0482201979264955	0.746519898504401	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.212978770529334	0.0803968795862756	0.0084335013202648	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	0.0027355233879156	0.0745772293247399	0.970760561962906	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	0.0668112782230796	0.0483019020856676	0.167477192790963	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	0.0508982938073411	0.0484225768440404	0.293919147876625	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	0.022483302565975	0.0484178367158451	0.642676158817455	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.0296335540742368	0.0483292728468501	0.540165714282226	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	0.0133623273911061	0.0496658524822956	0.788052573744916	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	-0.0026379993194113	0.0483304047281715	0.956501876529214	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	-0.0052652102732463	0.048293273717541	0.913244016714721	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.0348634527056001	0.0482052728068816	0.470018122599392	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.0317588094391624	0.0482052873964361	0.510438171141345	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	0.04404598431615	0.0503219846632351	0.382015031369138	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	0.0579743180674177	0.0495663110835893	0.24293842791435	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	0.0288228322647271	0.0517658117549338	0.578021812396102	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	0.0366105631553296	0.0482182908585639	0.448199487693004	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	0.0184169441595982	0.0485439146938498	0.704628407502574	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	0.0070092628277266	0.0484208399624928	0.884985226926453	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	0.0016229959633364	0.0482940095457875	0.973209878094155	Unstable transcript	SUT	SUT003		
53	I	69820	-0.301380648455202	0.188294202116352	0.110363664292511	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	-0.0983801071248678	0.117135452042791	0.401542303048249	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	-0.0449399889061386	0.0775419274099961	0.562582887693134	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.0402970853839057	0.0485122148756535	0.406728012262639	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	-0.0378356745117492	0.048388436949451	0.43478830976724	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	-0.0447728876245515	0.048283267558806	0.354406370905693	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	0.0023815497234175	0.0483418725828396	0.960736181807768	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	0.0085596823482296	0.0483284613520047	0.859519851741306	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	-0.0443305184671168	0.0482546870213154	0.358891318433548	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	-0.0217697583055157	0.0484164602525463	0.653249262989103	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	-0.0104492911228966	0.048656400824578	0.830080975492311	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	-0.0172320714292943	0.0482967831044546	0.721458141006993	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
