SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.113115080002153	0.0796061371629883	0.15621863425011	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.119792903907796	0.0804545985853877	0.137393274144705	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.0997481679906089	0.136285518861853	0.464711660082437	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.222058410052846	0.135382810426786	0.101848922901327	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0581833797430988	0.100259078674285	0.562062165440082	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0569432670668921	0.0876905290010483	0.516523982653837	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.843511415618896	0.501723623739177	0.093603274105767	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0474795908402537	0.0686724651475443	0.489773691680325	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0828136791553731	0.0675432773769141	0.220984638834079	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	0.0376184248958653	0.618099454718617	0.95150399877693	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.0264801089038973	0.466956216614381	0.954809960780176	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0533773979383131	0.0690096293597288	0.439757471778903	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0621207916372966	0.0689010152052617	0.367886927691868	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0579422746549757	0.0703335667897309	0.410597477015462	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0632238399471535	0.0688981728464061	0.35943298286308	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0897634603281128	0.0659125219258431	0.174111326781367	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0897634603281128	0.0659125219258431	0.174111326781367	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.14888812594547	0.0656096772753891	0.0238528704211808	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0980590263333043	0.0654369601076268	0.134890187805824	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.0541844154019957	0.147084946295613	0.712804326712733	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.172555744587421	0.153100639097036	0.260476755485174	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.23295598270127	0.414832913390339	0.574768220798033	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.244386663369298	0.133933629045156	0.0688936827185655	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	0.367944355309255	0.393801071396818	0.350766876912294	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.051204260552612	0.067739897841694	0.450216170861443	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.084676325322998	0.0653155365631947	0.195677917303986	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.080085888897524	0.0901377148823338	0.374885641507303	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.0877237085938658	0.09034896581296	0.33224140571691	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	0.0616494747063878	0.0650505426923461	0.343922099544522	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.194450798421544	0.131059120715036	0.138784103094628	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.121851277952066	0.0651634695120635	0.0623207428568026	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.102597230308795	0.0653138278903518	0.117116914951331	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0138866486914566	0.0652384367734634	0.831559092023452	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	0.0156014757571063	0.0650563556274784	0.810613039601661	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.165494322086146	0.109178387059124	0.130460870678915	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	0.0971103227994461	0.100476608611743	0.334457315327124	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	0.0860001527860289	0.0651780569319839	0.187868910571148	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	0.0705519359364042	0.065319338963895	0.280831524249858	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	0.0833912763696107	0.0651876599299428	0.201649473065434	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	0.0023815646992531	0.0652337504936964	0.970897802422242	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	0.0152329088513783	0.0670042549201248	0.820289106951742	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	0.0058439807274609	0.0652002227137456	0.928631043016	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	0.0024701230774939	0.0651515617337328	0.969778089085627	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.0154446327546199	0.0650748499023838	0.812533481680601	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.0280690233720874	0.0650547159310828	0.666391555664979	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	0.0448528391430998	0.0679191399737329	0.509436940679974	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	0.0645522907598594	0.0669092952546958	0.335318913510909	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	0.0172977319422865	0.0698598578803584	0.80458309275761	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	0.0359010520673859	0.065074487433597	0.581508690874403	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	0.0232104144622259	0.0654904271363628	0.72324380589023	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	0.011774312491181	0.0653216249214442	0.857058662545456	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.0126970446101443	0.0651481893958428	0.845587411588226	Unstable transcript	SUT	SUT003		
53	I	69820	0.0127889301129844	0.25493965466695	0.960019642338399	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	0.103733529815608	0.158084356619007	0.512128738159423	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	-0.0086963111478795	0.104657564199468	0.933824688665269	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.111734083554061	0.0652393997423371	0.0876499168464527	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	-0.102661180723185	0.0651065988629109	0.115733387938707	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	-0.0970409767927656	0.0650115366397482	0.136415947600425	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	-0.0295099326701374	0.0651974681556868	0.651097625371162	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.0727555296430595	0.065085869556366	0.264395901134772	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	-0.114754903337219	0.0648894987142872	0.077846565189259	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	-0.109191225320219	0.0650764951374438	0.0942535838065645	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	-0.0859179453007349	0.0654852918721849	0.190366282872896	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	-0.120841457565283	0.0648489084478285	0.0632318567745913	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
65	I	83613	-0.0903628259473904	0.0649821574925669	0.165229145693871	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
66	I	84112	-0.076536122017843	0.0650396337450721	0.240083690610477	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
67	I	84701	0.0085618480558906	0.0697811378210729	0.902417863726756	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
68	I	84858	0.0085964828050234	0.065349399132178	0.895417969176052	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
69	I	85751	-0.0517168066806027	0.0655618519965309	0.43074393758133	ORF	Verified ORF	YAL031C	GIP4	SGDID:S000000029
70	I	87445	-0.0445906906555778	0.0657154833549178	0.497872925372266	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
71	I	87467	-0.0564779226051104	0.0660341889437201	0.392974592722914	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
72	I	89070	-0.0251388341663447	0.0656752301199491	0.702116999931869	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
73	I	89616	-0.0348154026991523	0.0653092022216112	0.594309693825056	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
74	I	89679	-0.0330788846741718	0.0653200357802847	0.612883216800744	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
75	I	89880	-0.0384694379694339	0.065328236608549	0.556329220013326	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
76	I	91472	-0.0105469735961617	0.0658430779509949	0.872828161022837	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
77	I	93789	-0.0378927663670877	0.0651358628757408	0.561106627896746	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
78	I	94351	-0.0198647498195254	0.065330032532804	0.761255506626647	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
79	I	99148	-0.0023900712541705	0.0651669551771567	0.970763978306241	ORF	Verified ORF	YAL026C	DRS2	SGDID:S000000024
80	I	101281	-0.0488330681136189	0.712709981507552	0.945412526477288	Promoter	Promoter	YAL025C_NFR/NDR		
81	I	106011	-0.0443224293545142	0.0678753397531177	0.51418292427234	Promoter	Promoter	YAL024C_NFR/NDR		
82	I	106800	0.0067611413944084	0.065253989926203	0.917535556661912	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
83	I	107970	-0.0211210553301096	0.0650519423736688	0.745615703121817	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
84	I	109000	-0.0313866088786811	0.0651549031319744	0.630301313632271	ORF	Verified ORF	YAL022C	FUN26	SGDID:S000000020
85	I	112549	-0.0164332500678642	0.065096659896234	0.800844952975257	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
86	I	112742	0.011516670997866	0.0653533006080438	0.860220810285018	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
87	I	113050	0.0445636627216263	0.0652031007797552	0.494765040780992	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
88	I	113135	0.0064221503726759	0.0650791440674574	0.921446647840076	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
89	I	114076	0.0023973896350923	0.0650799166363824	0.970635295801725	ORF	Verified ORF	YAL020C	ATS1	SGDID:S000000018
90	I	114628	0.0085921212650516	0.0652430800630966	0.895301369480236	ORF	Dubious ORF	YAL019W-A	YAL019W-A	SGDID:S000028729
91	I	116283	0.0053466738009053	0.0656069498473235	0.935094058390447	ORF	Verified ORF	YAL019W	FUN30	SGDID:S000000017
