SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	-0.0534723031525468	0.0968544580013152	0.581236579374914	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	-0.0601945452985202	0.0979038937635658	0.539061122023842	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.158492652472885	0.165324176054823	0.338377118550323	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.315757779485899	0.164084700961957	0.0551132432814638	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.048864833061975	0.121717679736101	0.688324083592109	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.15617008248206	0.106171278341028	0.142201985361558	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.167553719874031	0.61132499826719	0.78418123846339	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0429234369346494	0.0833749367169706	0.606998055678758	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0843134784497648	0.0820310034003407	0.304736129284318	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	0.793175465732662	0.749020880907857	0.290346733017506	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	0.0387945824104632	0.566757481065247	0.945466130601767	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0571127267241663	0.0837748571220148	0.49584998458179	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0568874241535976	0.0836686769544547	0.49700516059469	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0368076210828047	0.0854255061936669	0.66682303926454	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0437424724926054	0.0836910672750025	0.601534598474529	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0821455207355445	0.0800906239971252	0.305755538545011	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	0.0821455207355445	0.0800906239971252	0.305755538545011	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	0.132733353608821	0.0798994522537941	0.0975500993360219	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.11208971369287	0.079451333307204	0.159185083102016	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.114379610936223	0.178451879245136	0.521967857243963	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.30583916753493	0.185443776603115	0.0999903968915821	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	0.36158353446756	0.503352132213474	0.473016037380705	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.410719956966567	0.161854471730761	0.0115914879396019	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.189739265961021	0.478452174787387	0.691924994633756	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0915283865428104	0.0821401094444046	0.265910368565213	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.115506817357574	0.0792257373025131	0.145744611210425	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.0665022435791727	0.109467877209298	0.543906656620543	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.0424615890106459	0.109782301100119	0.699152202155136	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	0.0379732136766904	0.0790283203716065	0.631168593477746	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.138664569484576	0.159394798397107	0.384922096024791	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.0994490483082518	0.0793051490917385	0.210669996503592	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.101835225676365	0.0793650550763159	0.200290320965553	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	0.0347788092227757	0.0791652756404903	0.66069921732164	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.0197610601923608	0.0789602627297392	0.802527324229894	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
