SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.0493529479949646	0.117642909457363	0.675095090580286	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0647809577754432	0.118909578171268	0.586240751506864	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	-0.177032823431478	0.200812336688254	0.378602003548761	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.269731865433363	0.199794195963705	0.177865410152836	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.0563931764840717	0.147818990495588	0.703060636614655	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.0321221668164873	0.129319179254024	0.803973665525381	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-0.248462266639512	0.742363178754382	0.738056977406972	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	0.127826571063035	0.101060988949477	0.206760970860143	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	0.167166930008873	0.0993710692898553	0.0934047732556149	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	1.02174291835298	0.909441012691521	0.261995233693903	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.277527346686783	0.688124571313761	0.686964546166811	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	-0.0220307348104765	0.101797604718351	0.828787706552694	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	-0.040488203839247	0.101652128737706	0.690648685763547	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	-0.0291255036175734	0.103757673870196	0.779099598394758	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	-0.05457016479279	0.101633474729484	0.591653517163115	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.082775349820262	0.0973083533065914	0.395540435146214	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.082775349820262	0.0973083533065914	0.395540435146214	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.0839567733199975	0.0973070648625639	0.38883188804654	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	-0.0191289510627327	0.0967531301242486	0.843386655967945	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.421507898145467	0.215676948533228	0.0514491976009694	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.288910515247562	0.22554801162082	0.201060244846046	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.192599027103049	0.611638882228728	0.753031148913251	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.183194149790557	0.198103302395106	0.355732612579368	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.913849502836622	0.57912975192183	0.115468122553338	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0449581616080602	0.0998987708594425	0.652959869822266	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.030065512431187	0.0964888590644051	0.755531757574106	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	0.1472374573481	0.132777795603174	0.268227712349538	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.0407932680307961	0.13333179289722	0.759820752502277	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.0051998825342534	0.0960041231424405	0.956835846117977	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.078565375669668	0.193733626726342	0.685331457063596	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.0389329791769915	0.0965013592284366	0.686865242405043	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.0468631631342197	0.0965743754726946	0.627796746884952	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0224447892359373	0.096158319792406	0.815574501814024	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.0295937167769608	0.0958860614282456	0.757781870703262	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.0673041000382582	0.161408926732295	0.676947374889398	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	0.0309811023593509	0.148286269896429	0.834625225186	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.0342329112549081	0.0962899512978028	0.722413126773151	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.0528683814858434	0.0963967203926443	0.583732481534605	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.0270531992058774	0.0962964237495614	0.778923543451709	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.0265831654021342	0.0961424326479709	0.782327612696591	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.120788536313204	0.0985601118830456	0.221191996647998	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
