SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
1	I	1025	0.101808026922316	0.0744400960942065	0.172291612236087	Promoter	Promoter	X1L_NFR/NDR		
2	I	1035	0.0916632387023812	0.0752956873077561	0.224273989613791	Promoter	Promoter	X1L_NFR/NDR		
3	I	1074	0.0599616716708908	0.12747129267636	0.63836438274069	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
4	I	1470	-0.109146899623118	0.126919170193759	0.390388281439074	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
5	I	1475	-0.206436367856643	0.0931319458215005	0.0272872767266647	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
6	I	1491	-0.127889316861679	0.0817487420168035	0.118615107216459	Close to 3'-UTR	Close to 3'-UTR	YAL069W	YAL069W	SGDID:S000002143
7	I	21249	-1.0224117567979	0.467785716586371	0.0294984678442093	Promoter	Promoter	YAL064W_NFR/NDR		
8	I	27243	-0.0312872934763053	0.0642243958837671	0.626450219948687	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
9	I	27272	-0.0919190781180168	0.0630917511594796	0.14602982835058	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
10	I	27498	-0.175523817086924	0.577794430173773	0.761472603234666	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
11	I	27561	-0.139129841305569	0.436500882222502	0.75011297142228	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
12	I	27816	0.0287634028857345	0.0645542421254072	0.6561813647262	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
13	I	27822	0.0227687656249583	0.0644789363631069	0.724209675170369	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
14	I	27823	0.0058525478302371	0.0658179482119802	0.929195723089756	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
15	I	27825	0.0158709400582123	0.0644847910508174	0.805733068637291	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	0.0020243470523493	0.0617838037434322	0.973880497844231	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
